GESTURE_LABEL,PREDICTION_ID,ACTUAL_ID,CORRECT
Wind,28,28,True
Day,13,13,True
Afternoon,1,1,True
Afternoon,1,1,True
You,30,30,True
Love,18,18,True
Name,20,20,True
No,21,21,True
My,19,19,True
Calendar,6,6,True
No,21,21,True
Go,15,15,True
Dark,12,12,True
Dance,11,11,True
Daily,10,10,True
Daily,10,10,True
Cloud,8,8,True
Wind,28,28,True
Go,15,15,True
Afternoon,1,1,True
Bye,5,5,True
Come,9,9,True
Sorry,23,23,True
Strong,24,24,True
Study,14,25,False
Baby,2,2,True
Name,20,20,True
Baby,2,2,True
Yes,29,29,True
Strong,24,24,True
Day,13,13,True
Go,15,15,True
Dark,12,12,True
Sorry,23,23,True
Dark,12,12,True
Hello,16,16,True
Love,18,18,True
Dark,12,12,True
Dance,11,11,True
Study,25,25,True
Enjoy,14,14,True
Born,4,4,True
Cloud,8,8,True
Cloud,8,8,True
Calendar,6,6,True
Baby,2,2,True
Born,4,4,True
Yes,29,29,True
Welcome,27,27,True
Rain,22,22,True
Sorry,23,23,True
Go,15,15,True
Yes,29,29,True
Rain,22,22,True
Name,20,20,True
Born,4,4,True
Cloud,8,8,True
Love,18,18,True
Born,4,4,True
Afternoon,1,1,True
Day,13,13,True
Child,7,7,True
Dance,11,11,True
Go,15,15,True
Cloud,8,8,True
My,19,19,True
Baby,2,2,True
My,19,19,True
Strong,24,24,True
Enjoy,14,14,True
Wind,28,28,True
Child,7,7,True
Afternoon,1,1,True
Dance,11,11,True
Bye,5,5,True
Hello,16,16,True
No,21,21,True
Sorry,23,23,True
Sorry,29,23,False
Enjoy,14,14,True
Sorry,23,23,True
Home,17,17,True
You,30,30,True
Name,20,20,True
Daily,10,10,True
Name,20,20,True
No,21,21,True
Dance,11,11,True
Love,18,18,True
Wind,28,28,True
Come,9,9,True
Go,15,15,True
Thank you,26,26,True
Yes,29,29,True
Rain,22,22,True
Thank you,26,26,True
Bye,5,5,True
Come,9,9,True
Enjoy,14,14,True
Study,25,25,True
Day,13,13,True
Calendar,6,6,True
You,30,30,True
Cloud,8,8,True
Welcome,27,27,True
Sorry,23,23,True
Name,20,20,True
Welcome,27,27,True
Go,28,15,False
Baby,2,2,True
Baby,2,2,True
Study,14,25,False
Go,15,15,True
Love,18,18,True
Bye,5,5,True
Born,4,4,True
Thank you,30,26,False
Study,25,25,True
Sorry,23,23,True
Welcome,27,27,True
Name,20,20,True
Love,4,18,False
Child,7,7,True
Calendar,6,6,True
Welcome,27,27,True
Enjoy,14,14,True
Big,3,3,True
Thank you,26,26,True
Come,9,9,True
Strong,24,24,True
Love,18,18,True
Enjoy,14,14,True
Daily,10,10,True
Bye,5,5,True
Bye,5,5,True
Cloud,8,8,True
Go,15,15,True
My,19,19,True
Thank you,26,26,True
Strong,24,24,True
Dance,11,11,True
Wind,28,28,True
You,30,30,True
Go,15,15,True
Calendar,6,6,True
Sorry,23,23,True
Wind,28,28,True
Home,17,17,True
You,30,30,True
Born,4,4,True
Calendar,6,6,True
Born,4,4,True
Study,25,25,True
Thank you,26,26,True
Name,20,20,True
Study,25,25,True
Study,25,25,True
Hello,16,16,True
Yes,29,29,True
Dark,12,12,True
Baby,2,2,True
Love,18,18,True
Cloud,8,8,True
Bye,5,5,True
Cloud,8,8,True
Strong,24,24,True
Go,15,15,True
Home,17,17,True
Welcome,27,27,True
Sorry,23,23,True
Afternoon,1,1,True
Welcome,27,27,True
Dark,12,12,True
You,30,30,True
Enjoy,14,14,True
Baby,2,2,True
Baby,2,2,True
Baby,2,2,True
You,30,30,True
Cloud,8,8,True
Daily,10,10,True
No,21,21,True
Welcome,27,27,True
Dance,11,11,True
Enjoy,14,14,True
Day,13,13,True
Dance,11,11,True
Enjoy,14,14,True
Yes,29,29,True
You,30,30,True
Afternoon,1,1,True
Yes,29,29,True
Hello,16,16,True
Yes,29,29,True
Baby,2,2,True
Dark,12,12,True
Calendar,6,6,True
Come,9,9,True
Wind,28,28,True
Wind,28,28,True
Child,7,7,True
Dark,12,12,True
Home,17,17,True
Love,18,18,True
Calendar,6,6,True
Afternoon,1,1,True
Thank you,26,26,True
Day,13,13,True
My,19,19,True
Bye,5,5,True
Home,17,17,True
Sorry,23,23,True
Go,15,15,True
Daily,10,10,True
Bye,5,5,True
Dark,12,12,True
Name,20,20,True
Calendar,6,6,True
Study,25,25,True
Come,9,9,True
Afternoon,1,1,True
Day,13,13,True
Big,3,3,True
Daily,10,10,True
Rain,22,22,True
Go,15,15,True
Cloud,8,8,True
Dark,12,12,True
Come,9,9,True
Study,14,25,False
Yes,29,29,True
Enjoy,14,14,True
Sorry,19,23,False
Day,13,13,True
Strong,24,24,True
Thank you,9,26,False
Born,4,4,True
Study,25,25,True
Dark,12,12,True
You,30,30,True
Bye,5,5,True
Wind,28,28,True
Born,4,4,True
Go,15,15,True
Thank you,9,26,False
Big,3,3,True
Thank you,30,26,False
Thank you,7,26,False
Study,25,25,True
Cloud,8,8,True
Daily,10,10,True
Hello,16,16,True
Love,18,18,True
Name,20,20,True
No,21,21,True
Strong,24,24,True
Home,17,17,True
Afternoon,1,1,True
Yes,29,29,True
Day,13,13,True
Hello,16,16,True
Afternoon,1,1,True
Rain,22,22,True
Day,13,13,True
Big,3,3,True
Strong,24,24,True
Sorry,23,23,True
My,19,19,True
Enjoy,14,14,True
Sorry,23,23,True
Day,13,13,True
Home,17,17,True
Big,3,3,True
Name,20,20,True
Hello,16,16,True
Enjoy,14,14,True
Daily,10,10,True
Child,7,7,True
Bye,5,5,True
Afternoon,1,1,True
Enjoy,14,14,True
Dark,12,12,True
Dance,11,11,True
No,21,21,True
Sorry,23,23,True
Hello,16,16,True
My,19,19,True
Daily,10,10,True
Strong,24,24,True
Go,28,15,False
Dance,11,11,True
Dark,12,12,True
Bye,5,5,True
Go,28,15,False
Big,3,3,True
Wind,28,28,True
Go,15,15,True
Strong,24,24,True
Child,7,7,True
Child,7,7,True
Study,25,25,True
Calendar,6,6,True
Welcome,27,27,True
Come,9,9,True
My,19,19,True
Rain,22,22,True
Sorry,23,23,True
Bye,5,5,True
Go,28,15,False
Thank you,5,26,False
Dance,11,11,True
Strong,24,24,True
No,21,21,True
Born,4,4,True
No,21,21,True
Cloud,8,8,True
Daily,10,10,True
Rain,22,22,True
Baby,2,2,True
Daily,10,10,True
Rain,22,22,True
Dark,12,12,True
Born,4,4,True
Big,3,3,True
Child,7,7,True
Bye,5,5,True
Welcome,27,27,True
Bye,5,5,True
Calendar,6,6,True
Dark,12,12,True
Sorry,23,23,True
Thank you,5,26,False
Sorry,23,23,True
No,21,21,True
Calendar,6,6,True
Day,13,13,True
Bye,5,5,True
Strong,24,24,True
Go,15,15,True
Baby,2,2,True
Rain,22,22,True
Thank you,5,26,False
Come,9,9,True
You,30,30,True
Bye,5,5,True
Calendar,6,6,True
Love,18,18,True
Dark,8,12,False
Welcome,27,27,True
Yes,29,29,True
Dance,11,11,True
Enjoy,14,14,True
Love,18,18,True
Born,4,4,True
Sorry,23,23,True
Cloud,8,8,True
Afternoon,1,1,True
Child,7,7,True
Baby,2,2,True
Dark,8,12,False
Big,3,3,True
Hello,16,16,True
Calendar,6,6,True
Hello,16,16,True
Wind,28,28,True
Calendar,6,6,True
Sorry,23,23,True
Afternoon,1,1,True
Go,15,15,True
Come,9,9,True
Day,18,13,False
Home,17,17,True
Daily,10,10,True
Big,3,3,True
Baby,2,2,True
Baby,2,2,True
Thank you,5,26,False
Child,7,7,True
Love,18,18,True
Dark,12,12,True
Enjoy,14,14,True
You,30,30,True
Strong,24,24,True
Dance,11,11,True
Born,4,4,True
Home,17,17,True
Daily,10,10,True
Enjoy,14,14,True
Born,4,4,True
Calendar,6,6,True
Come,9,9,True
Yes,29,29,True
Calendar,6,6,True
Enjoy,14,14,True
Enjoy,14,14,True
Home,17,17,True
Born,4,4,True
You,30,30,True
My,19,19,True
Enjoy,14,14,True
Welcome,27,27,True
Cloud,8,8,True
Hello,16,16,True
Hello,26,16,False
Strong,24,24,True
Big,3,3,True
Love,18,18,True
Day,13,13,True
You,30,30,True
Yes,29,29,True
Big,3,3,True
Thank you,26,26,True
Rain,22,22,True
Strong,24,24,True
Rain,22,22,True
Afternoon,1,1,True
Rain,22,22,True
Enjoy,14,14,True
Big,3,3,True
You,30,30,True
Go,15,15,True
Wind,28,28,True
Hello,16,16,True
Day,13,13,True
Calendar,6,6,True
Name,20,20,True
My,19,19,True
Home,17,17,True
Born,4,4,True
Bye,5,5,True
Day,13,13,True
Dark,12,12,True
Baby,2,2,True
Come,9,9,True
Love,18,18,True
Rain,22,22,True
Go,15,15,True
Hello,16,16,True
Baby,2,2,True
Come,9,9,True
Love,18,18,True
Wind,28,28,True
Rain,22,22,True
Rain,22,22,True
Cloud,8,8,True
Dance,11,11,True
Love,18,18,True
No,21,21,True
Yes,29,29,True
Yes,29,29,True
Dark,12,12,True
Hello,16,16,True
Afternoon,1,1,True
Love,18,18,True
Cloud,8,8,True
Wind,28,28,True
Welcome,27,27,True
Welcome,27,27,True
Yes,29,29,True
Sorry,23,23,True
Dance,11,11,True
You,30,30,True
Thank you,26,26,True
Thank you,26,26,True
No,21,21,True
Cloud,8,8,True
Yes,29,29,True
Afternoon,1,1,True
Sorry,23,23,True
Hello,16,16,True
Child,7,7,True
Welcome,27,27,True
Come,9,9,True
Yes,29,29,True
Home,17,17,True
Dark,12,12,True
Sorry,23,23,True
Born,4,4,True
Hello,16,16,True
Name,20,20,True
Study,25,25,True
Born,4,4,True
Cloud,8,8,True
Home,17,17,True
Day,13,13,True
No,21,21,True
Thank you,26,26,True
Dance,11,11,True
Day,13,13,True
No,21,21,True
Calendar,6,6,True
Name,20,20,True
My,19,19,True
Home,17,17,True
Thank you,5,26,False
Dark,12,12,True
Dance,11,11,True
Dark,8,12,False
Dance,11,11,True
Rain,22,22,True
Big,24,3,False
Name,20,20,True
My,19,19,True
Daily,10,10,True
Enjoy,14,14,True
My,19,19,True
Bye,5,5,True
Day,13,13,True
Afternoon,1,1,True
Hello,16,16,True
Wind,28,28,True
Afternoon,1,1,True
My,19,19,True
Big,3,3,True
Big,3,3,True
Home,17,17,True
Yes,29,29,True
Baby,2,2,True
Hello,16,16,True
Go,15,15,True
Welcome,27,27,True
Thank you,26,26,True
Name,20,20,True
Enjoy,14,14,True
Dance,11,11,True
Hello,16,16,True
Wind,28,28,True
Dance,11,11,True
Yes,29,29,True
Wind,28,28,True
Daily,10,10,True
Wind,28,28,True
Baby,2,2,True
Strong,24,24,True
Yes,29,29,True
Cloud,8,8,True
You,30,30,True
Name,20,20,True
Go,15,15,True
Baby,2,2,True
