HEAD_POS_X_MEAN,HEAD_POS_Y_MEAN,HEAD_POS_Z_MEAN,CENTER_SHOULDER_POS_X_MEAN,CENTER_SHOULDER_POS_Y_MEAN,CENTER_SHOULDER_POS_Z_MEAN,LEFT_SHOULDER_POS_X_MEAN,LEFT_SHOULDER_POS_Y_MEAN,LEFT_SHOULDER_POS_Z_MEAN,RIGHT_SHOULDER_POS_X_MEAN,RIGHT_SHOULDER_POS_Y_MEAN,RIGHT_SHOULDER_POS_Z_MEAN,LEFT_ELBOW_POS_X_MEAN,LEFT_ELBOW_POS_Y_MEAN,LEFT_ELBOW_POS_Z_MEAN,RIGHT_ELBOW_POS_X_MEAN,RIGHT_ELBOW_POS_Y_MEAN,RIGHT_ELBOW_POS_Z_MEAN,LEFT_WRIST_POS_X_MEAN,LEFT_WRIST_POS_Y_MEAN,LEFT_WRIST_POS_Z_MEAN,RIGHT_WRIST_POS_X_MEAN,RIGHT_WRIST_POS_Y_MEAN,RIGHT_WRIST_POS_Z_MEAN,LEFT_HAND_POS_X_MEAN,LEFT_HAND_POS_Y_MEAN,LEFT_HAND_POS_Z_MEAN,RIGHT_HAND_POS_X_MEAN,RIGHT_HAND_POS_Y_MEAN,RIGHT_HAND_POS_Z_MEAN,SPINE_POS_X_MEAN,SPINE_POS_Y_MEAN,SPINE_POS_Z_MEAN,CENTER_HIP_POS_X_MEAN,CENTER_HIP_POS_Y_MEAN,CENTER_HIP_POS_Z_MEAN,LEFT_HIP_POS_X_MEAN,LEFT_HIP_POS_Y_MEAN,LEFT_HIP_POS_Z_MEAN,RIGHT_HIP_POS_X_MEAN,RIGHT_HIP_POS_Y_MEAN,RIGHT_HIP_POS_Z_MEAN,LEFT_KNEE_POS_X_MEAN,LEFT_KNEE_POS_Y_MEAN,LEFT_KNEE_POS_Z_MEAN,RIGHT_KNEE_POS_X_MEAN,RIGHT_KNEE_POS_Y_MEAN,RIGHT_KNEE_POS_Z_MEAN,LEFT_ANKLE_POS_X_MEAN,LEFT_ANKLE_POS_Y_MEAN,LEFT_ANKLE_POS_Z_MEAN,RIGHT_ANKLE_POS_X_MEAN,RIGHT_ANKLE_POS_Y_MEAN,RIGHT_ANKLE_POS_Z_MEAN,LEFT_FOOT_POS_X_MEAN,LEFT_FOOT_POS_Y_MEAN,LEFT_FOOT_POS_Z_MEAN,RIGHT_FOOT_POS_X_MEAN,RIGHT_FOOT_POS_Y_MEAN,RIGHT_FOOT_POS_Z_MEAN,HEAD_POS_X_STD,HEAD_POS_Y_STD,HEAD_POS_Z_STD,CENTER_SHOULDER_POS_X_STD,CENTER_SHOULDER_POS_Y_STD,CENTER_SHOULDER_POS_Z_STD,LEFT_SHOULDER_POS_X_STD,LEFT_SHOULDER_POS_Y_STD,LEFT_SHOULDER_POS_Z_STD,RIGHT_SHOULDER_POS_X_STD,RIGHT_SHOULDER_POS_Y_STD,RIGHT_SHOULDER_POS_Z_STD,LEFT_ELBOW_POS_X_STD,LEFT_ELBOW_POS_Y_STD,LEFT_ELBOW_POS_Z_STD,RIGHT_ELBOW_POS_X_STD,RIGHT_ELBOW_POS_Y_STD,RIGHT_ELBOW_POS_Z_STD,LEFT_WRIST_POS_X_STD,LEFT_WRIST_POS_Y_STD,LEFT_WRIST_POS_Z_STD,RIGHT_WRIST_POS_X_STD,RIGHT_WRIST_POS_Y_STD,RIGHT_WRIST_POS_Z_STD,LEFT_HAND_POS_X_STD,LEFT_HAND_POS_Y_STD,LEFT_HAND_POS_Z_STD,RIGHT_HAND_POS_X_STD,RIGHT_HAND_POS_Y_STD,RIGHT_HAND_POS_Z_STD,SPINE_POS_X_STD,SPINE_POS_Y_STD,SPINE_POS_Z_STD,CENTER_HIP_POS_X_STD,CENTER_HIP_POS_Y_STD,CENTER_HIP_POS_Z_STD,LEFT_HIP_POS_X_STD,LEFT_HIP_POS_Y_STD,LEFT_HIP_POS_Z_STD,RIGHT_HIP_POS_X_STD,RIGHT_HIP_POS_Y_STD,RIGHT_HIP_POS_Z_STD,LEFT_KNEE_POS_X_STD,LEFT_KNEE_POS_Y_STD,LEFT_KNEE_POS_Z_STD,RIGHT_KNEE_POS_X_STD,RIGHT_KNEE_POS_Y_STD,RIGHT_KNEE_POS_Z_STD,LEFT_ANKLE_POS_X_STD,LEFT_ANKLE_POS_Y_STD,LEFT_ANKLE_POS_Z_STD,RIGHT_ANKLE_POS_X_STD,RIGHT_ANKLE_POS_Y_STD,RIGHT_ANKLE_POS_Z_STD,LEFT_FOOT_POS_X_STD,LEFT_FOOT_POS_Y_STD,LEFT_FOOT_POS_Z_STD,RIGHT_FOOT_POS_X_STD,RIGHT_FOOT_POS_Y_STD,RIGHT_FOOT_POS_Z_STD,HEAD_ANGLE_1_MEAN,HEAD_ANGLE_2_MEAN,HEAD_ANGLE_3_MEAN,CENTER_SHOULDER_ANGLE_1_MEAN,CENTER_SHOULDER_ANGLE_2_MEAN,CENTER_SHOULDER_ANGLE_3_MEAN,LEFT_SHOULDER_ANGLE_1_MEAN,LEFT_SHOULDER_ANGLE_2_MEAN,LEFT_SHOULDER_ANGLE_3_MEAN,RIGHT_SHOULDER_ANGLE_1_MEAN,RIGHT_SHOULDER_ANGLE_2_MEAN,RIGHT_SHOULDER_ANGLE_3_MEAN,LEFT_ELBOW_ANGLE_1_MEAN,LEFT_ELBOW_ANGLE_2_MEAN,LEFT_ELBOW_ANGLE_3_MEAN,RIGHT_ELBOW_ANGLE_1_MEAN,RIGHT_ELBOW_ANGLE_2_MEAN,RIGHT_ELBOW_ANGLE_3_MEAN,LEFT_WRIST_ANGLE_1_MEAN,LEFT_WRIST_ANGLE_2_MEAN,LEFT_WRIST_ANGLE_3_MEAN,RIGHT_WRIST_ANGLE_1_MEAN,RIGHT_WRIST_ANGLE_2_MEAN,RIGHT_WRIST_ANGLE_3_MEAN,LEFT_HAND_ANGLE_1_MEAN,LEFT_HAND_ANGLE_2_MEAN,LEFT_HAND_ANGLE_3_MEAN,RIGHT_HAND_ANGLE_1_MEAN,RIGHT_HAND_ANGLE_2_MEAN,RIGHT_HAND_ANGLE_3_MEAN,SPINE_ANGLE_1_MEAN,SPINE_ANGLE_2_MEAN,SPINE_ANGLE_3_MEAN,CENTER_HIP_ANGLE_1_MEAN,CENTER_HIP_ANGLE_2_MEAN,CENTER_HIP_ANGLE_3_MEAN,LEFT_HIP_ANGLE_1_MEAN,LEFT_HIP_ANGLE_2_MEAN,LEFT_HIP_ANGLE_3_MEAN,RIGHT_HIP_ANGLE_1_MEAN,RIGHT_HIP_ANGLE_2_MEAN,RIGHT_HIP_ANGLE_3_MEAN,LEFT_KNEE_ANGLE_1_MEAN,LEFT_KNEE_ANGLE_2_MEAN,LEFT_KNEE_ANGLE_3_MEAN,RIGHT_KNEE_ANGLE_1_MEAN,RIGHT_KNEE_ANGLE_2_MEAN,RIGHT_KNEE_ANGLE_3_MEAN,LEFT_ANKLE_ANGLE_1_MEAN,LEFT_ANKLE_ANGLE_2_MEAN,LEFT_ANKLE_ANGLE_3_MEAN,RIGHT_ANKLE_ANGLE_1_MEAN,RIGHT_ANKLE_ANGLE_2_MEAN,RIGHT_ANKLE_ANGLE_3_MEAN,LEFT_FOOT_ANGLE_1_MEAN,LEFT_FOOT_ANGLE_2_MEAN,LEFT_FOOT_ANGLE_3_MEAN,RIGHT_FOOT_ANGLE_1_MEAN,RIGHT_FOOT_ANGLE_2_MEAN,RIGHT_FOOT_ANGLE_3_MEAN,HEAD_ANGLE_1_STD,HEAD_ANGLE_2_STD,HEAD_ANGLE_3_STD,CENTER_SHOULDER_ANGLE_1_STD,CENTER_SHOULDER_ANGLE_2_STD,CENTER_SHOULDER_ANGLE_3_STD,LEFT_SHOULDER_ANGLE_1_STD,LEFT_SHOULDER_ANGLE_2_STD,LEFT_SHOULDER_ANGLE_3_STD,RIGHT_SHOULDER_ANGLE_1_STD,RIGHT_SHOULDER_ANGLE_2_STD,RIGHT_SHOULDER_ANGLE_3_STD,LEFT_ELBOW_ANGLE_1_STD,LEFT_ELBOW_ANGLE_2_STD,LEFT_ELBOW_ANGLE_3_STD,RIGHT_ELBOW_ANGLE_1_STD,RIGHT_ELBOW_ANGLE_2_STD,RIGHT_ELBOW_ANGLE_3_STD,LEFT_WRIST_ANGLE_1_STD,LEFT_WRIST_ANGLE_2_STD,LEFT_WRIST_ANGLE_3_STD,RIGHT_WRIST_ANGLE_1_STD,RIGHT_WRIST_ANGLE_2_STD,RIGHT_WRIST_ANGLE_3_STD,LEFT_HAND_ANGLE_1_STD,LEFT_HAND_ANGLE_2_STD,LEFT_HAND_ANGLE_3_STD,RIGHT_HAND_ANGLE_1_STD,RIGHT_HAND_ANGLE_2_STD,RIGHT_HAND_ANGLE_3_STD,SPINE_ANGLE_1_STD,SPINE_ANGLE_2_STD,SPINE_ANGLE_3_STD,CENTER_HIP_ANGLE_1_STD,CENTER_HIP_ANGLE_2_STD,CENTER_HIP_ANGLE_3_STD,LEFT_HIP_ANGLE_1_STD,LEFT_HIP_ANGLE_2_STD,LEFT_HIP_ANGLE_3_STD,RIGHT_HIP_ANGLE_1_STD,RIGHT_HIP_ANGLE_2_STD,RIGHT_HIP_ANGLE_3_STD,LEFT_KNEE_ANGLE_1_STD,LEFT_KNEE_ANGLE_2_STD,LEFT_KNEE_ANGLE_3_STD,RIGHT_KNEE_ANGLE_1_STD,RIGHT_KNEE_ANGLE_2_STD,RIGHT_KNEE_ANGLE_3_STD,LEFT_ANKLE_ANGLE_1_STD,LEFT_ANKLE_ANGLE_2_STD,LEFT_ANKLE_ANGLE_3_STD,RIGHT_ANKLE_ANGLE_1_STD,RIGHT_ANKLE_ANGLE_2_STD,RIGHT_ANKLE_ANGLE_3_STD,LEFT_FOOT_ANGLE_1_STD,LEFT_FOOT_ANGLE_2_STD,LEFT_FOOT_ANGLE_3_STD,RIGHT_FOOT_ANGLE_1_STD,RIGHT_FOOT_ANGLE_2_STD,RIGHT_FOOT_ANGLE_3_STD,PREDICTION,PREDICTION LABEL,ACTUAL,ACTUAL LABEL
1.1983097666933171,0.5164839560000001,-4.619503506217559,1.2162369677542235,0.347293028,-4.700543891470431,1.3758411993890407,0.224384799,-4.653183647991181,1.0575581025513614,0.251632336,-4.772097594644221,1.3761895051400863,0.01448102,-4.5886392043954425,0.9997288605926928,0.016300539,-4.717671862992199,1.1749101941423734,0.019737325,-4.468662833149344,1.090206802791285,0.005180342,-4.52719442374839,1.1050425021986885,0.0366543089999999,-4.397902589793118,1.1362891198369145,0.012585211,-4.43472325073962,1.201091181698199,0.0,-4.741751154107548,1.198863161558317,-0.069503636,-4.753480386835188,1.2635514214826478,-0.148490464,-4.738552722471965,1.1270757782486305,-0.14124803,-4.782744324345818,1.318038280286014,-0.635263036,-4.869085768366949,1.1036198360892464,-0.647496925,-4.928695691543384,1.37896463375862,-1.024677909,-4.892190283702368,1.0369940478732242,-1.036072847,-4.949143749100298,1.3899434308605494,-1.087633366,-4.848372179417756,0.9915098259015316,-1.108743366,-4.926589551399653,0.00359489,0.004714143,0.006660773,0.003010329,0.012112894,0.01584848,0.001361848,0.002551769,0.004756703,0.001833257,0.002892133,0.00285331,0.00294205,0.002572034,0.005436822,0.002093361,0.00232438,0.00588227,0.025087269,0.092699382,0.03200738,0.025497861,0.074601114,0.024320774,0.025702325,0.12973814,0.040337364,0.024834576,0.092794684,0.055841331,0.001228389,0.001511246,0.005480401,0.000977508,0.001631357,0.004069734,0.00127919,0.002221348,0.003947254,0.001975234,0.001504633,0.002463556,0.000347071,0.00099198,0.001583133,0.002361699,0.001932895,0.001549769,0.000603979,0.00126639,0.000569231,0.000651858,0.001609912,0.001804524,0.0304697,0.008447292,0.03861375,0.00384288,0.003452932,0.007835047,-0.095282096,0.136205759,0.060038865,-0.084232325,0.340862061,-0.058675349,-0.044702787,0.140283448,0.153929019,0.114998538,0.274183202,0.1300083,0.114535103,0.114695154,0.036429057,-0.020148472,0.002487052,0.014769719,-0.008350517,-0.073097903,-0.029013727,0.07030234,0.052035213,-0.03041131,0.023323901,-0.050556335,-0.050779771,0.026743701,-0.042664268,-0.045373131,-0.025766139,0.040688136,0.002463656,-0.030145293,-0.050772815,0.031563387,-0.073971061,0.010181265,0.093795698,-0.015268421,0.020677866,0.11151705,-0.004149846,0.252403294,0.07764748,-0.119874328,-0.366425457,0.16142896,-0.003932333,0.189205961,0.021412167,0.076471478,0.05183768,-0.120020467,0.018959932,-0.01876061,0.077595882,0.009614944,0.03692107,-0.058215634,0.306471551,0.594659477,0.500594269,0.274859585,0.495966329,0.514957677,0.366420937,0.485283966,0.521631957,0.404112344,0.697122602,0.324572872,0.456422964,0.440978012,0.525336497,0.433516255,0.357234137,0.577802955,0.387870271,0.655131963,0.445688499,0.425216592,0.685822043,0.40206678,0.26341742,0.814259819,0.348805828,0.392510378,0.694852983,0.412603569,0.241716021,0.421968303,0.610440224,0.262235306,0.524541617,0.563315914,0.288309864,0.495223672,0.562236379,0.508209365,0.534681607,0.454987757,0.310942055,0.687635235,0.410861288,0.615743297,0.489784762,0.283862089,0.393025627,0.740768621,0.349002388,0.32879334,0.580508744,0.500546645,0.399094509,0.491963875,0.533791149,0.454528966,0.348010753,0.569233912,14,Enjoy,25,Study
0.6116498520137885,0.541459127,-4.74726322792262,0.6135556245115963,0.3598771269999999,-4.790106583149678,0.7937945340607039,0.244931429,-4.762959463072155,0.4507850257901399,0.251752434,-4.891721132841636,0.732022903202916,-0.0250624889999999,-4.816419904970272,0.3380036237509051,0.042274651,-4.789683261368982,0.8448103520733607,-0.229792369,-4.759771640455084,0.4856359639363229,0.097936581,-4.618803458168654,0.8356496022774175,-0.327307268,-4.740056406502082,0.5355192103302332,0.122266193,-4.581969701357982,0.613970164021118,0.0,-4.803788911504308,0.6102230366778023,-0.0701566539999999,-4.77756770892911,0.6884246598066698,-0.153508219,-4.760811297883317,0.5297500759132553,-0.1497080979999999,-4.783572928886635,0.7374090094998738,-0.6149396149999999,-4.878074092915403,0.5148527811548557,-0.619350888,-4.9165064439954325,0.7550873323566365,-0.981861388,-4.951700922936047,0.5255454911574933,-0.996619146,-5.0079851689553685,0.8061590415979684,-1.062556678,-4.939587882775303,0.4682544878939632,-1.065719034,-4.9888591340289095,0.00338804,0.002159934,0.005998106,0.002730553,0.002314058,0.004315921,0.00177065,0.003109149,0.00363711,0.002235598,0.002081461,0.002912416,0.002630218,0.004809995,0.005274814,0.010546716,0.014340114,0.016163701,0.004657718,0.003152407,0.008836956,0.022741826,0.034435087,0.008403262,0.004999406,0.003361483,0.009715171,0.04035915,0.042644209,0.005986659,0.00121822,0.002767387,0.005610441,0.001352207,0.002742405,0.004785166,0.001894957,0.002874882,0.005600244,0.001391783,0.002754225,0.005315135,0.001885602,0.001448044,0.001704868,0.000915804,0.001427827,0.001574948,0.000935834,0.002705319,0.001422482,0.002938297,0.003461396,0.005535624,0.00438939,0.003805146,0.004579016,0.000512033,0.000834262,0.001020396,0.082149127,-0.042671409,0.09316984,0.106425225,0.023855337,-0.048009983,0.124932605,0.245043156,0.098981885,0.081603161,0.194350341,0.056013988,-0.067056056,0.154736298,0.106215199,-0.085246887,-0.031492575,-0.013483371,-0.037687264,-0.024982989,0.066345246,0.004644115,-0.010106159,0.023510758,-0.016683274,-0.006840169,0.042010045,0.005087499,-0.058418599,0.01874966,0.094272548,0.225710586,0.050194218,0.047349641,0.294170726,0.246372115,-0.034224001,0.211278517,0.080765653,-0.023694747,0.185925378,0.23805036,-0.069831867,0.043393926,0.07117137,-0.09038623,0.127036207,0.15204731,-0.021110916,-0.077031925,0.125660631,-0.008478243,0.062227255,0.123563873,-0.031198042,-0.00140781,0.014786663,-0.084196237,0.007285649,0.050643872,0.559821574,0.366006071,0.504490009,0.605155342,0.424093582,0.458203214,0.428553571,0.580116793,0.427594204,0.428490015,0.491585356,0.502950423,0.396780141,0.531956145,0.495209179,0.408869159,0.532012908,0.51174985,0.380626069,0.444769366,0.560815358,0.555788335,0.750840849,0.233286905,0.364354667,0.396996185,0.586718441,0.654319671,0.728504262,0.099229042,0.401467177,0.286815143,0.580228328,0.482898734,0.438211258,0.414570709,0.497629762,0.406642755,0.504922803,0.494985663,0.398387279,0.462606746,0.475399781,0.620897716,0.420748282,0.462458643,0.514917447,0.464752474,0.303637413,0.675066366,0.445102838,0.332139311,0.553699497,0.515162259,0.552880502,0.502067442,0.460202733,0.436014077,0.486452407,0.521311389,29,Yes,23,Sorry
1.4829572429049125,0.540853941,-4.489742371491845,1.4935208239736006,0.358709712,-4.552117346047282,1.605462558797928,0.195963412,-4.390504122304055,1.3279694671839768,0.2558024279999999,-4.602833459428812,1.656654248955443,0.048049868,-4.317618495719071,1.256330393493844,0.052844414,-4.474536963555088,1.6036119337114534,0.153061714,-4.136293156651509,1.3114300874654583,0.14042659,-4.267821563673594,1.6119835408757708,0.178438914,-4.109129760279479,1.3372230138479142,0.181803273,-4.204887375710398,1.477425722100493,0.0,-4.572112387792526,1.4663145426006166,-0.0707436289999999,-4.557410823934945,1.529404065020472,-0.153184445,-4.523182914149556,1.3912846463753614,-0.142967239,-4.588474408340516,1.598479532008779,-0.659431268,-4.643522642065026,1.4061757327621578,-0.660395607,-4.740136997258752,1.6525670200610691,-1.03891577,-4.677436151428335,1.3710091585656778,-1.044851901,-4.798191833454409,1.698293560167639,-1.111740139,-4.642775482733453,1.309464411744738,-1.125811937,-4.788996103570216,0.019938886,0.005524215,0.012532712,0.012375981,0.003743751,0.011402492,0.01419746,0.017365151,0.007104607,0.017770654,0.006733695,0.035372369,0.053435099,0.014722595,0.02166397,0.040263217,0.017610723,0.036509442,0.184310712,0.024069774,0.057531618,0.099424587,0.028786041,0.029329001,0.218238172,0.025833193,0.065544077,0.151585403,0.031938578,0.052730163,0.007917507,0.001870697,0.011207365,0.009501631,0.002168972,0.010180258,0.008068375,0.00226217,0.006403431,0.010665921,0.003866073,0.013802203,0.004448181,0.00974614,0.008164217,0.004007015,0.006156845,0.00822543,0.000904992,0.003724902,0.001763366,0.000816549,0.003150381,0.001721175,0.002476815,0.002453535,0.00428738,0.001439133,0.001099715,0.001586959,0.02644097,-0.043414038,-0.009728398,-0.026820905,0.011714173,-0.00991463,0.0482294,0.012087656,-0.002617699,0.04305478,0.047700367,0.148587813,0.117424956,-0.05861468,-0.039212574,0.023224981,-0.007330423,0.065855534,0.135359102,0.035016901,-0.067109671,0.067776496,-0.009488533,-0.004596115,0.095864035,0.036905452,-0.063963844,0.042840967,0.018493823,0.006924692,0.013041968,-0.014685698,0.097342971,0.031711868,-0.040885353,0.135167822,0.116693031,0.021103991,0.117459287,-0.055426155,-0.03877415,0.117724021,-0.002146054,-0.151459764,0.088042443,0.050628643,-0.198111987,0.135910181,-0.027314877,-0.091849799,0.017611994,0.040096815,-0.139591475,0.029974506,-0.066644633,-0.054680567,0.052301063,-0.027916013,0.001426275,0.009193344,0.638874759,0.546512812,0.372729753,0.615103325,0.401389943,0.472740767,0.599206612,0.669832598,0.297706871,0.411182787,0.342913674,0.570942046,0.521533002,0.383223683,0.523492903,0.579477666,0.327457975,0.517249473,0.700985505,0.302972225,0.43325196,0.668500456,0.422764106,0.422547419,0.782238675,0.301170617,0.364643702,0.685917382,0.374899484,0.432530943,0.492396373,0.404975686,0.529840411,0.54904734,0.437217217,0.477063918,0.640980945,0.432575772,0.416740278,0.470063209,0.397102656,0.536727589,0.396430582,0.734086965,0.355338512,0.321797143,0.706675006,0.390395842,0.333324661,0.791259095,0.346683088,0.308080167,0.745519232,0.395986792,0.450089816,0.453215581,0.532189459,0.5267418,0.452200011,0.50229273,28,Wind,15,Go
1.249381659455047,0.52497983,-4.615924116025525,1.2631670116271674,0.353425582,-4.6853662025047385,1.4211068290507654,0.219952273,-4.630477180053293,1.1076928765399257,0.247406356,-4.760450997021396,1.4201805669939334,0.012206712,-4.5697516404289615,1.052783347058332,0.0153248019999999,-4.705043218396954,1.217525553757599,0.0088891859999999,-4.460246442919199,1.1396078615418523,0.0060634609999999,-4.511569988136977,1.1587329543574998,0.0303303889999999,-4.396252530745349,1.1542605062314677,0.0124677739999999,-4.432110283295602,1.248503577763337,0.0,-4.728015590996465,1.2462573916088282,-0.070230694,-4.739602361702321,1.3123864458074757,-0.150316838,-4.721349998769078,1.1726122037467777,-0.140805699,-4.771746852701125,1.36828161738683,-0.636819371,-4.851787517572806,1.153423302849689,-0.646490907,-4.915000058735103,1.428513878094285,-1.025777914,-4.8725111871587625,1.087807732691557,-1.036920665,-4.93611339001696,1.4181341854560483,-1.084484905,-4.812167451158706,1.0417445508930618,-1.109219535,-4.915591184315924,0.001730422,0.007778002,0.009131589,0.005880941,0.01572413,0.02040164,0.001675798,0.003694676,0.006599151,0.002289503,0.001424563,0.003595853,0.003224027,0.001906911,0.008276899,0.003053874,0.003180177,0.010602805,0.025661919,0.112150595,0.0306767,0.024220914,0.102160199,0.028885191,0.026157063,0.165475966,0.036317932,0.032050876,0.137541308,0.050746075,0.001894558,0.001888462,0.005920488,0.001487031,0.003711802,0.004432724,0.001876705,0.004481719,0.004321144,0.00268664,0.003680726,0.003447569,0.000406336,0.000956856,0.002068079,0.003259985,0.005449108,0.002800227,0.000538998,0.00134649,0.00060756,0.000744755,0.002005782,0.001801331,0.028823047,0.008424513,0.033968022,0.002499346,0.001786302,0.003758901,0.048992793,0.02064937,-0.022001832,0.104864367,0.187445039,-0.232319173,0.122881276,-0.021029408,-0.257569003,0.1042302,-0.00702891,-0.110836712,0.111394229,0.013128606,-0.207272243,0.07506534,-0.043604864,-0.06289026,0.032714272,0.006530714,-0.047946485,-0.007470608,0.095117327,0.020751821,0.012441008,0.006306626,-0.059834223,0.005319789,0.081592238,-0.013020413,0.030904004,-0.013968025,-0.079907653,-0.009664604,0.007327451,-0.053463712,0.00826245,0.052938006,-0.00270919,-0.045955326,0.084626703,-0.08041613,-0.009665886,0.198963517,-0.087472388,-0.019559782,-0.138548084,0.077485134,-0.049546143,0.241002917,0.063574692,0.065387363,0.035524007,-0.150301041,0.060204816,0.055519269,0.002784458,-0.072620996,0.039145464,0.023658918,0.310634675,0.643808829,0.485115289,0.361938418,0.451537718,0.49714784,0.306803024,0.462291469,0.513464665,0.568573394,0.473846697,0.448164987,0.378121978,0.384079626,0.54547303,0.476407554,0.356635237,0.554835099,0.303976561,0.707245218,0.439952458,0.355987297,0.722964198,0.403729028,0.230693792,0.75986043,0.416796315,0.386169903,0.693821553,0.4170523,0.306355863,0.524675123,0.548747195,0.263824439,0.663842533,0.484390435,0.392992417,0.629756566,0.464512474,0.544887509,0.603309319,0.388647523,0.289931515,0.616628535,0.482408859,0.519202961,0.658994324,0.35328331,0.325811234,0.645089067,0.443620993,0.311499215,0.539887218,0.522275771,0.509164505,0.479353081,0.494802705,0.494163307,0.344582598,0.554315874,14,Enjoy,25,Study
0.3500994032075843,0.547310349,-4.910971769254001,0.3531221650631072,0.364812394,-4.956182554401089,0.5328323325665244,0.25141056,-4.952539672316117,0.192594386922337,0.230980613,-4.959304233633325,0.584925714828847,-0.0077371529999999,-4.96937478927066,0.0515704909906526,0.0992989659999999,-4.830657580015392,0.5783142176014425,-0.2172673199999999,-4.928103454828385,0.1563958466615911,0.23984017,-4.686419167688625,0.5766072205958591,-0.2871107149999999,-4.918837378906849,0.1910758485234874,0.283388553,-4.64821250231426,0.3545029434506433,0.0,-4.970043531128596,0.3541943407837894,-0.070395261,-4.940112656642853,0.4335337530644869,-0.146082872,-4.929820146439174,0.2742521919215374,-0.146847551,-4.939657973458994,0.4586187205360575,-0.613256079,-5.038824331714588,0.2585550924777952,-0.616617827,-5.077942580428527,0.4595692484063122,-0.989202532,-5.101914685654551,0.266104963808652,-0.994795955,-5.183191152814712,0.4987402613367266,-1.064725944,-5.082018478748148,0.2046261295848956,-1.06464413,-5.190720488604847,0.00270853,0.000902387,0.003631096,0.002539934,0.002472482,0.007196578,0.001575027,0.000278528,0.002384127,0.011206639,0.020592374,0.006860053,0.000713026,0.000888381,0.0030742,0.013335969,0.008750211,0.03092322,0.000776683,0.002304205,0.002423661,0.052102112,0.045960548,0.076124654,0.001034767,0.002907287,0.002275199,0.063417185,0.052653498,0.085933079,0.001113758,0.003625474,0.004960096,0.001319616,0.004562624,0.00238169,0.00114759,0.002733752,0.001181004,0.002422318,0.003813366,0.00301102,0.000619673,0.001753112,0.000960798,0.00070031,0.000764258,0.000974549,0.000890039,0.00249574,0.001551859,0.000355707,0.001378288,0.001051064,0.002281226,0.002844913,0.006670503,0.002429102,0.002045139,0.003202084,-0.096025448,0.145395834,0.111538031,-0.005519634,0.170434184,0.132375088,-0.343383177,0.045436375,0.18981133,0.005457321,-0.026542139,0.045352499,0.017515205,-0.135260386,0.110049775,0.216912395,-0.026641823,-0.026398789,0.018058848,-0.251351041,0.122452125,0.181747173,-0.159195969,-0.090496543,0.039805757,-0.239473681,0.121709829,0.187954995,-0.161222549,-0.15381447,-0.083027942,0.009078871,0.110983041,-0.139329515,0.031457251,0.139341373,-0.071340647,0.166783895,0.041571992,-0.121032392,-0.00842459,0.06379925,-0.049399616,-0.126122617,0.050203981,-0.056940322,-0.070280136,0.069234367,-0.120613016,-0.165709254,-0.041833774,0.042519832,-0.03722825,-0.056367984,-0.019700502,-0.05636123,0.071528536,-0.001373073,0.002225897,-0.028740017,0.447905699,0.41347033,0.525779112,0.422948463,0.44300383,0.519746893,0.348373428,0.273490657,0.542624156,0.602959085,0.577491486,0.373344318,0.339087021,0.458317199,0.55321197,0.424646745,0.378773137,0.550851812,0.200804298,0.712651631,0.410660487,0.375197092,0.502143459,0.505794469,0.243156059,0.731356953,0.385032213,0.435014499,0.50121895,0.463456807,0.274557034,0.438022952,0.58365449,0.323555731,0.727240152,0.378701236,0.512107583,0.627997595,0.378861435,0.584894316,0.528497038,0.409913786,0.44626367,0.68189244,0.382624346,0.46671372,0.604960797,0.435235556,0.332868425,0.754738695,0.356339039,0.378940962,0.663516453,0.439992437,0.323330162,0.409682234,0.589204807,0.501493981,0.411338504,0.528385719,30,You,26,Thank you
