1.2660443480555297,0.53726141,-4.711625419835702,1.2693489254002954,0.349964744,-4.765642383443725,1.421005081650281,0.2266549879999999,-4.68815816821627,1.1071161424005194,0.242410149,-4.806328203196757,1.4152379949922256,0.0026731439999999,-4.604312835238446,1.05263614071704,0.0250228929999999,-4.737476412839637,1.1884183050908224,0.01812284,-4.521848609632006,1.1720319264605032,0.0312978599999999,-4.549850727363212,1.1359106357615416,0.0170102209999999,-4.497161784603748,1.2232000380603834,0.0243552519999999,-4.468943048812349,1.2472200346813451,0.0,-4.779050926713565,1.243162289654701,-0.070014253,-4.783963271182813,1.3050234568251182,-0.149521771,-4.7608214186336895,1.1712053862345757,-0.141465787,-4.808908071064626,1.3522986771705905,-0.65112532,-4.878144774113744,1.1548051687236458,-0.67424251,-4.943220025634069,1.4081132579674087,-1.039304602,-4.926971053823968,1.1076828298076355,-1.057204572,-4.967950593124079,1.4542202163542333,-1.111846846,-4.909553104286373,1.0620928922840909,-1.124509582,-4.938108931175048,0.001641713,0.003463443,0.008071075,0.00179089,0.000841245,0.002902238,0.001092044,0.002568052,0.00212914,0.001486473,0.002389811,0.003006163,0.013128558,0.016110027,0.035346916,0.013242288,0.004180418,0.013239439,0.018387785,0.106714018,0.055457191,0.02914062,0.091702033,0.028348674,0.029504405,0.136951592,0.057096777,0.028963186,0.131011425,0.05178609,0.002095851,0.003065483,0.002850029,0.002438809,0.004062007,0.003021829,0.002148342,0.00431171,0.004872343,0.004810225,0.00375813,0.002057043,0.001068693,0.001625003,0.002734386,0.002809955,0.00534459,0.001763746,0.000438971,0.001013396,0.001259547,0.000854021,0.001794906,0.001501279,0.001340593,0.001983544,0.002171702,0.000808897,0.000980647,0.000774408,-0.042829815,0.058612261,-0.00256949,-0.134275987,0.145272009,0.130234885,0.028570671,0.130474555,0.137577062,0.02100323,-0.001482254,0.12943482,-0.093288882,0.056385584,0.002182662,-0.01544563,0.004912899,-0.226232778,-0.074285083,0.018915027,-0.098040889,0.062581113,0.008723829,-0.155007051,-0.005103566,0.038840116,-0.10503966,0.068453545,-0.012859176,-0.160779676,-0.013080331,0.258701915,0.058495831,-0.018569694,0.250792061,0.087770393,0.045759053,0.182839942,0.133386989,-0.084097721,0.255590863,0.026745498,-0.008997022,0.186959984,-0.044275308,0.127598488,-0.259639281,0.056336968,-0.009409564,0.099890062,-0.016746266,-0.038258715,0.092666541,0.013636855,0.074480294,-0.025768389,-0.024998655,-0.101946593,0.052898745,0.106588835,0.352627031,0.578806294,0.509214954,0.387961645,0.444514684,0.52959982,0.409603318,0.582807056,0.457859889,0.306781885,0.527215122,0.537003962,0.465935115,0.537422553,0.482350976,0.496316674,0.351355891,0.504587191,0.431968187,0.598873578,0.454185446,0.366403601,0.624597623,0.450580306,0.40595016,0.670771854,0.415095354,0.353460827,0.685245525,0.407027867,0.448265543,0.629891758,0.393988613,0.424128527,0.658117071,0.381031927,0.290756081,0.591282093,0.48830629,0.588648129,0.633557068,0.283171237,0.271900699,0.577142142,0.518027723,0.411766939,0.754292871,0.276840436,0.473700546,0.619404098,0.426892917,0.403334294,0.571540586,0.49162978,0.512733158,0.47074735,0.495605403,0.490850094,0.487477827,0.483865983,4,Born,18,Love
1.1864246874750275,0.516534502,-4.61442614616506,1.206573829675443,0.3479624849999999,-4.691073031479403,1.3689828316567565,0.223676935,-4.644400377598978,1.0470446864667988,0.24782901,-4.761884881750996,1.3710933610301137,0.0076624829999999,-4.575919602785804,0.995248306105822,0.014938305,-4.707336778985286,1.173322211856117,0.05165788,-4.464772922934152,1.098260937582516,0.025094244,-4.525373710209919,1.1112984778710804,0.090114946,-4.388071124947643,1.1232181435525788,0.034789897,-4.460645164255533,1.1953837622012726,0.0,-4.734682276842166,1.193798457400191,-0.0692510979999999,-4.746476588320419,1.259985484906265,-0.148804462,-4.732097635082341,1.1218705297019358,-0.1420889309999999,-4.775770083414829,1.3165338289259794,-0.635271078,-4.861626331700865,1.0997475153306255,-0.647295427,-4.922620708169802,1.3762537588814134,-1.025211539,-4.888454802695755,1.036697928907022,-1.037934073,-4.946066831721025,1.4268403269049277,-1.097346148,-4.870150957021775,0.9894142928803452,-1.110883376,-4.923288377225752,0.002855638,0.005350209,0.009289787,0.003687891,0.012460665,0.018048981,0.003439297,0.002875973,0.00878648,0.002235777,0.003023247,0.006359033,0.004847653,0.012150332,0.018163831,0.001446685,0.002419509,0.009022073,0.030672405,0.080785374,0.036494085,0.020409918,0.069693807,0.025274392,0.022143335,0.119129208,0.041820619,0.033286939,0.085333673,0.04317308,0.001764391,0.001510082,0.006017429,0.001538762,0.002832512,0.005023417,0.002017583,0.003833038,0.005094828,0.002367137,0.002267036,0.004140956,0.000800535,0.000884545,0.003615393,0.001573101,0.002338341,0.003161133,0.000492522,0.00108686,0.000699668,0.000799923,0.001408689,0.00179679,0.002619323,0.002075505,0.003397375,0.003133318,0.002015799,0.00390674,0.071547557,-0.129756265,-0.017076917,0.118354031,0.067638637,-0.149252519,0.141095127,-0.043998704,-0.320404383,0.206903143,-0.037883854,-0.23556835,0.018325455,-0.002108701,-0.070942926,0.007074131,-0.090632392,0.003583995,0.031691941,-0.187822035,-0.051007969,0.048533831,-0.02885326,-0.05069329,0.024299973,-0.141131587,-0.0923315,0.077214527,-0.113255349,-0.048254206,0.123634308,-0.048435261,-0.160438545,0.104244226,-0.014505606,-0.170585929,0.158283298,-0.012384865,-0.179225119,-0.001678168,0.005504816,-0.211984295,0.109966222,-0.005762531,-0.372639407,0.152986577,0.003648867,-0.253719245,0.051873389,0.140486972,0.021866184,0.005234716,0.027138155,-0.050001936,-0.136537989,0.016157305,0.044251437,-0.051544748,0.057828255,-0.02864941,0.230006525,0.638852322,0.499397509,0.311210656,0.446418185,0.557850124,0.329653375,0.462863205,0.463015491,0.335541421,0.660642486,0.371360153,0.380247263,0.516048678,0.52975415,0.339213474,0.426017228,0.582137985,0.490116788,0.591814229,0.418389585,0.318293952,0.792375978,0.350083309,0.265204229,0.802919296,0.338776881,0.378515185,0.70363538,0.400332421,0.312624731,0.410073018,0.568577371,0.283158544,0.646102683,0.455335246,0.32760391,0.705167048,0.378933512,0.545267055,0.622676103,0.321137816,0.258278884,0.677655707,0.28459621,0.40522414,0.665336998,0.332483114,0.325357357,0.78003074,0.349761626,0.331761455,0.59880503,0.504113996,0.523259782,0.378562118,0.520785481,0.513143629,0.373647228,0.534815703,14,Enjoy,25,Study
0.241351289473979,0.543014282,-4.487706794192007,0.2280459746018903,0.3500425339999999,-4.514725361780608,0.4017538266230668,0.2463875149999999,-4.512928038969133,0.0523643787480401,0.243655121,-4.516430055061635,0.4680980248868435,0.0012588399999999,-4.51185547666052,-0.026794761958233,0.0831286079999999,-4.424130551521996,0.5126989806183158,-0.206467622,-4.512938545010023,0.1343112459243928,0.127376493,-4.306278414420284,0.5120035280975495,-0.2829591409999999,-4.507868001295044,0.193193351822362,0.153507226,-4.279497397566288,0.2260170311742066,0.0,-4.527032600902624,0.2258123730651477,-0.068243946,-4.502765681844471,0.3019709088716901,-0.147421377,-4.493092576779469,0.1481308184595193,-0.145498986,-4.503800230823348,0.3491213574898862,-0.611793474,-4.628181105714737,0.1398515458304554,-0.61230292,-4.657151206350994,0.3558629275484214,-0.965064976,-4.700116756360124,0.1518835961321573,-0.972382144,-4.737582590091599,0.3891456875850268,-1.02996897,-4.661776668403633,0.0982089484900455,-1.034553459,-4.711861534790735,0.002227242,0.000819061,0.003071203,0.000303175,0.001192143,0.003342909,0.000835594,0.001646901,0.002970704,0.004116365,0.006621137,0.009397882,0.000719372,0.001709991,0.002249378,0.015945727,0.011602458,0.021956975,0.001713469,0.003189674,0.002492457,0.040376724,0.034238426,0.028521168,0.001773412,0.002568738,0.001567583,0.047891642,0.041712416,0.036552331,0.000996609,0.001094237,0.003242463,0.000464931,0.001328244,0.002485248,0.000650215,0.000768623,0.002628801,0.000902441,0.001266676,0.002919684,0.001203283,0.002240349,0.00212621,0.000815909,0.001873727,0.002091204,0.001245141,0.002454168,0.002177616,0.001402978,0.00185182,0.002608323,0.001112765,0.001304459,0.002478728,0.001558301,0.001094785,0.000977739,-0.137767911,-0.04297664,-0.208917586,0.042113891,-0.216161016,-0.36583598,0.082039423,0.078256771,-0.362043701,-0.043766312,-0.11265597,-0.072455149,0.074061977,-0.106038608,-0.379770096,0.027723682,0.07093095,0.00086556,-0.002028757,-0.133643925,-0.182543145,0.118156951,0.01280566,-0.057252568,-0.010125584,-0.061098999,-0.042071427,0.144866207,0.00442363,-0.077189202,-0.039198897,-0.083811626,-0.362412313,0.018787189,-0.053660178,-0.309211628,0.009778831,-0.201531574,-0.239168113,0.021322608,0.013145872,-0.023663453,-0.02435415,-0.174127044,-0.049840003,-0.086544297,-0.076481246,-0.042623745,-0.009381743,-0.106309438,-0.052242135,-0.03429085,-0.136930926,0.124068818,0.036541293,0.001439333,-0.027293947,-0.049592998,0.009174301,0.00561625,0.457588804,0.515922575,0.44818286,0.420042382,0.353991323,0.42706288,0.435752172,0.616114445,0.263382583,0.260926111,0.554542994,0.541204691,0.464126505,0.590359147,0.238442056,0.489627187,0.415865597,0.533050417,0.413792794,0.572307479,0.44858723,0.587704916,0.537767078,0.407000447,0.511768714,0.531729974,0.466221756,0.575273036,0.525223637,0.416345921,0.598832567,0.525004865,0.197226028,0.423794904,0.701192143,0.243469604,0.392295991,0.455812042,0.483749421,0.461574078,0.37396486,0.562214987,0.502308907,0.68307276,0.340283664,0.299920032,0.736179135,0.410934405,0.360107886,0.61714947,0.479176932,0.443917523,0.454469534,0.515682767,0.367062063,0.517260496,0.539298001,0.643904071,0.495983202,0.402237057,19,My,23,Sorry
0.372537986285809,0.549876413,-4.926639183350369,0.3740055110044758,0.363258439,-4.967360130592521,0.5530330132349368,0.250540991,-4.966001155302822,0.2120640269416473,0.235917768,-4.971267692960123,0.6058606401790502,-0.01015144,-4.98629769585904,0.063263790333043,0.09278664,-4.840226649779911,0.5981245594092967,-0.225142345,-4.942164790497313,0.1451430673519453,0.214863125,-4.680097405287491,0.5960721606460243,-0.2968059819999999,-4.931941712457242,0.1841148818966992,0.257931287,-4.641096253357015,0.3728925677215999,0.0,-4.981881981711101,0.3724655691432369,-0.069936769,-4.9494672053495705,0.4511018263602711,-0.146638025,-4.938123789460729,0.2928421546537076,-0.145872385,-4.949538646284131,0.4782253981420727,-0.61456036,-5.044230437018049,0.2766181149965049,-0.617103844,-5.084568654987792,0.4767354582671591,-0.988374566,-5.105032921329864,0.2845335924899838,-0.994593438,-5.188648754622559,0.5168083913010267,-1.066367536,-5.0782276673083535,0.2243325825851366,-1.064161345,-5.196329021185624,0.001902791,0.001151788,0.005097132,0.002486406,0.001687808,0.007918304,0.001879806,0.000973565,0.001894614,0.008170101,0.015260912,0.008292866,0.001165032,0.001228985,0.001207558,0.006703844,0.008846152,0.025822566,0.000981663,0.001777267,0.001859871,0.061593871,0.055821517,0.074096453,0.000965395,0.002240858,0.002333212,0.077543203,0.053608273,0.09710419,0.001140284,0.001992484,0.004933333,0.001166443,0.002528653,0.001269337,0.001270678,0.001266128,0.000927706,0.001925827,0.002302401,0.002179543,0.000544485,0.001670771,0.00103692,0.00037374,0.001358318,0.001079131,0.000832283,0.001976569,0.001141937,0.000347655,0.001411063,0.001271162,0.002729411,0.00397632,0.006603284,0.002481896,0.001664001,0.003787448,0.088589864,0.068799249,0.109222991,-0.103473267,0.049509198,-0.024806755,0.06286906,-0.075532234,0.050735861,-0.027725463,-0.105328983,0.120744274,-0.067058307,-0.057167479,0.062097364,0.056057715,0.019778317,-0.12578556,-0.008703953,0.067729682,0.016550247,0.071048799,-0.065834678,-0.097793674,0.035652001,0.032732224,-0.001846687,0.066393669,-0.04593326,-0.163254815,-0.012268867,0.070892514,-0.025903863,0.001737884,-0.073619186,-0.026228469,-0.013868026,-0.101768588,-0.061942355,0.022401155,-0.049348869,-0.038556796,0.031687412,-0.073265913,0.054482443,-0.040824943,-0.09781043,-0.003912825,-0.055714117,-0.131903821,-0.089029605,-0.016268623,-0.055138602,-0.016453333,-0.001130291,-0.032796126,-0.097352963,0.044470164,-0.093042313,-0.079455913,0.304458407,0.331329175,0.611329638,0.433980899,0.314623072,0.585208106,0.524945557,0.332431309,0.541185266,0.50073513,0.707332239,0.311630013,0.502604754,0.507866103,0.479907199,0.421232366,0.436172798,0.540147277,0.331891069,0.667353249,0.461546644,0.46030835,0.498897433,0.498585607,0.331450462,0.687212042,0.448520964,0.50140868,0.421543097,0.49855966,0.242066425,0.372426514,0.625675787,0.385049641,0.670394671,0.437185166,0.572516945,0.569274739,0.397825384,0.550596488,0.53589932,0.441876333,0.374370239,0.715695907,0.401246672,0.402408579,0.628002826,0.457771505,0.375050526,0.69490256,0.404014888,0.314898001,0.675720116,0.462161612,0.370333637,0.457260279,0.556916734,0.423778275,0.45455707,0.537152182,9,Come,26,Thank you
1.1571504012303069,0.5579975269999999,-4.725600877495096,1.1340036075320026,0.377418042,-4.768528361576485,1.3019680803329872,0.2370933599999999,-4.76642878490648,0.9587323269953096,0.278741382,-4.779290521834227,1.346157405013764,-0.010984665,-4.786506415909345,0.8266764124273229,0.1153858869999999,-4.601415283567273,1.3087351762944652,-0.222271606,-4.753363235798289,0.9207001863051832,0.1944624039999999,-4.397088551755758,1.2827410545693418,-0.308193741,-4.735748406637697,0.953731349085873,0.231286918,-4.3510877932473,1.102899741037739,0.0,-4.788519729098336,1.096721525571758,-0.075268373,-4.793352539886486,1.1691439992323711,-0.158332234,-4.785586622555677,1.0113193133885037,-0.148178886,-4.805227670848725,1.1843411015374374,-0.63339973,-4.917770963719324,0.9669353519060856,-0.6690647080000001,-4.950834413873933,1.2302877918724402,-1.024439455,-4.958051905321734,0.8993112200668543,-1.020117864,-4.985757318636496,1.283274171842531,-1.095288947,-4.933747323388545,0.8452942177301159,-1.101949441,-4.951990860459353,0.005181767,0.005575085,0.009384787,0.00817933,0.01103158,0.016663274,0.002119053,0.001322572,0.005435526,0.010932338,0.011658854,0.005891374,0.00241932,0.00251308,0.007249016,0.013989656,0.009870851,0.021928438,0.003120915,0.003241117,0.004254515,0.06541285,0.067090029,0.11288422,0.001567768,0.002894626,0.003695692,0.084976503,0.080870974,0.133879783,0.003330194,0.001868011,0.007317437,0.002511755,0.002396444,0.003708883,0.003217782,0.003096132,0.002391504,0.002317946,0.004066207,0.002302169,0.001775123,0.012078213,0.00541217,0.001848075,0.0040232,0.001153096,0.001339173,0.003394639,0.002829283,0.002219166,0.007308054,0.004801503,0.003105402,0.002689758,0.004425043,0.010423579,0.00666391,0.011261659,0.026783514,0.075934354,-0.188777487,-0.146085642,0.080409065,-0.257517795,0.145199654,-0.051790818,-0.140712843,-0.029716333,0.066269314,0.104542433,0.065034614,0.01738928,-0.088448232,0.051981939,-0.082967665,-0.129098151,0.075513125,-0.061135973,-0.135579291,-0.06058716,0.040013972,0.035163551,0.01655243,-0.144910841,-0.041383623,-0.122494742,0.110318288,0.052837782,0.056919254,-0.076315913,-0.229010945,0.079852591,-0.152584188,-0.1763968,0.000796522,-0.15475633,-0.134710066,0.24475871,-0.205545589,-0.179898539,0.005170639,-0.120668808,0.038433808,0.087650664,0.060826506,-0.018802522,-0.016355843,-0.036618643,0.031525708,-0.009724684,-0.073277739,0.054901023,0.098819222,0.05187037,-0.072945775,0.049842497,-0.075963508,-0.046409409,0.417584293,0.635562133,0.407482138,0.471291103,0.509221345,0.415565155,0.41028602,0.331538363,0.568637373,0.493627989,0.639688134,0.392880644,0.359893984,0.391293352,0.585652208,0.516238024,0.429206464,0.497443992,0.476209114,0.467700754,0.498387809,0.372501839,0.496967314,0.545640393,0.385949533,0.603088245,0.475062502,0.395830588,0.562992876,0.491044509,0.399839718,0.40406811,0.524718945,0.470417884,0.518763691,0.450390065,0.539699107,0.550745443,0.408356181,0.397529016,0.622916984,0.3702968,0.273822107,0.791536913,0.367264874,0.509311633,0.758223969,0.266914441,0.209343718,0.604193721,0.536889396,0.351281187,0.681956516,0.440981346,0.486502325,0.404183791,0.531794213,0.378696299,0.444197925,0.563732145,9,Come,26,Thank you
0.2779564153346399,0.5463724240000001,-4.923937015947188,0.2862714931619494,0.363117603,-4.965214516272713,0.4610629478556204,0.250983478,-4.966924297743854,0.1189579068605309,0.2362277069999999,-4.971540471379212,0.5160988375051192,-0.007465293,-4.986021663817285,-0.0016738197989173,0.099198348,-4.81410118742714,0.5095776931078752,-0.217679587,-4.944495576819604,0.1287849002297303,0.2473953619999999,-4.670159296539545,0.5000615660797388,-0.314414566,-4.928410676896509,0.1776389988041786,0.292320798,-4.636907671590673,0.2846954416999874,0.0,-4.979596541588354,0.2842073132149596,-0.070598235,-4.951863857358551,0.3647392436648849,-0.147750718,-4.944788268545359,0.2024847492785702,-0.14775437,-4.949107315793541,0.3861822805918716,-0.614487529,-5.051049009132971,0.1855707762747057,-0.617088231,-5.085919023862651,0.385302617245384,-0.986288924,-5.112943028616618,0.190488405310279,-0.993903854,-5.189534529123762,0.4237961109779328,-1.062295785,-5.092596476138882,0.1312735382204309,-1.063644445,-5.19564155359111,0.001118185,0.001801141,0.002844018,0.002529581,0.002202556,0.006991067,0.000939947,0.000522239,0.001539108,0.014721561,0.026667334,0.012206423,0.000536092,0.000753172,0.002178185,0.007563608,0.007308939,0.029117585,0.000652652,0.002332912,0.002009385,0.025279052,0.045787762,0.074321249,0.001123041,0.00232248,0.001999894,0.041174784,0.064331304,0.07797025,0.001158907,0.004549,0.005254955,0.001929119,0.005726993,0.00246087,0.001356858,0.002266035,0.001783508,0.003728741,0.00403048,0.002209262,0.000646575,0.002335627,0.000880437,0.00053088,0.000653071,0.000587882,0.000618628,0.002637336,0.001132561,0.000486666,0.001327122,0.001984541,0.00262893,0.00410818,0.0046449,0.001457368,0.001861489,0.004170384,0.154293822,0.032012686,0.105502619,-0.006431061,-0.011254745,0.065650637,0.035590876,0.063280277,0.152210389,-0.048138747,0.030846052,0.004299255,-0.000533087,0.062381325,0.068570895,0.041885948,-0.08352994,-0.150179592,0.036289896,-0.119986439,0.081790884,0.061866547,-0.067369617,-0.101621717,-0.050082033,-0.120672855,0.132211258,0.122172127,-0.124763278,-0.108571379,0.070740649,0.132533299,0.191555475,0.04642539,0.063508373,0.113640148,0.098617401,0.026724462,-0.020156916,0.016016799,0.146106713,0.158082981,-0.000522975,0.020353332,0.026094845,-0.013672725,-0.003880195,0.023716129,-0.021102814,-0.052765559,-0.063985479,-0.048503779,0.017305751,-0.034966568,0.013666182,-0.044171087,0.007014385,0.038154514,-0.050529075,0.004917689,0.375054088,0.515030265,0.51410855,0.38886622,0.47338013,0.546904123,0.483000894,0.282428905,0.555377211,0.456464148,0.738160407,0.33604468,0.324806782,0.47265111,0.565698116,0.353861873,0.455800546,0.545297956,0.271252532,0.753313377,0.394837658,0.265922345,0.478598039,0.571470103,0.359210878,0.679491209,0.411565789,0.359184155,0.497536382,0.524825918,0.191419777,0.544223098,0.525355151,0.318534775,0.771980109,0.355288583,0.424619511,0.678391071,0.406503609,0.525774123,0.666777612,0.307071082,0.321135526,0.740275398,0.405902002,0.485757848,0.592876451,0.443645568,0.355628287,0.748788955,0.3766176,0.347942982,0.583895835,0.507577886,0.291012184,0.498678847,0.568687951,0.343990228,0.474956438,0.563211658,30,You,26,Thank you
