1.1466079902244397,0.5586584699999999,-4.724035683531767,1.1267479064580428,0.3806655969999999,-4.76703731494096,1.294309892170254,0.238330765,-4.765797585725951,0.946873422058938,0.27647056,-4.779360661048869,1.3413188568684224,-0.0089151829999999,-4.784909878813346,0.8229089087213799,0.1087476339999999,-4.605838037593367,1.3036236980592155,-0.2203045619999999,-4.753461833346157,0.9242286058340315,0.19352194,-4.404602404071943,1.2785097006696546,-0.307918475,-4.735682629057603,0.9564232703703652,0.233701372,-4.359771950229817,1.096859574288911,0.0,-4.788044605684224,1.0909944885352356,-0.0758659169999999,-4.792102750876655,1.164223542679826,-0.15918406,-4.784202210279902,1.005382167559217,-0.149925474,-4.804183304864988,1.1797422785399654,-0.6345375129999999,-4.917544801406527,0.961698322545664,-0.670921584,-4.951199815110396,1.2270278209553858,-1.025093582,-4.959289145315349,0.8947260860098805,-1.022673869,-4.984628922659928,1.282181206935671,-1.096777184,-4.937286565660168,0.840635992240993,-1.103684378,-4.948758607639908,0.002342118,0.008094311,0.010665451,0.006407981,0.010645784,0.017453799,0.000893993,0.001486586,0.003838452,0.008703052,0.011380336,0.005414533,0.001064908,0.001453601,0.006090397,0.01131088,0.008463637,0.025016652,0.000850548,0.001934045,0.003325949,0.054693092,0.057901797,0.113234554,0.001668218,0.002044632,0.003117907,0.072488712,0.067956501,0.130528115,0.002144471,0.001405196,0.006798254,0.001577675,0.002102032,0.002676911,0.002562844,0.002641059,0.001256213,0.001517741,0.00362781,0.001256861,0.001353748,0.00817059,0.004094664,0.001830968,0.004120295,0.00140394,0.00093187,0.002362881,0.002725831,0.002361245,0.007323645,0.0044172,0.003328575,0.002302764,0.005104762,0.007907863,0.004979326,0.008356898,0.00754647,0.086777758,-0.011701939,-0.171823145,0.15219893,-0.098972921,0.032669898,-0.026814582,-0.092855421,-0.016865031,0.089780429,0.06737326,0.023390541,0.036131502,-0.014007687,0.131019904,-0.066829634,-0.151877514,0.032018295,0.078709875,-0.015154643,-0.023933258,-0.045067995,-0.035087234,-0.028770883,-0.001815199,-0.051542661,-0.019358367,0.006052342,-0.042259261,0.046869655,-0.064540958,-0.055613073,0.077711083,-0.063667329,-0.031575653,0.064315167,-0.103876052,-0.003892738,0.147426245,0.002043394,0.018221356,0.002940233,-0.067259444,0.012544906,0.073517784,-0.003131793,0.00640119,-0.04780024,-0.058675473,0.010211855,-0.031747274,-0.019329895,0.029180188,-0.012687501,-0.021439268,0.014306577,0.011776586,-0.051915901,0.005823078,0.387386387,0.664026816,0.442705659,0.423902718,0.57445301,0.451820345,0.346474448,0.441468167,0.573047466,0.536119999,0.653094816,0.360117993,0.308134045,0.371938206,0.614556356,0.486402656,0.403382047,0.511479444,0.343947629,0.627428466,0.48538288,0.405195137,0.511501329,0.529140895,0.472345709,0.603562555,0.445707671,0.420407175,0.567665578,0.493914675,0.353590541,0.378423618,0.59582564,0.43025901,0.566541238,0.486117701,0.555683442,0.581786672,0.405312421,0.478475496,0.680697427,0.371493562,0.354199377,0.738798328,0.396697385,0.524604848,0.701031834,0.33068612,0.275877699,0.595031722,0.526662905,0.380922734,0.69935148,0.420477067,0.523505346,0.398341377,0.527795441,0.393140269,0.414954042,0.574993399,7,Child,26,Thank you
1.983768166861261,0.530332217,-3.9795398156477497,2.0236983282647008,0.355218907,-3.972614845842044,2.0053196641567808,0.205810938,-3.832490101484722,1.989735365331835,0.220761042,-4.171806187575065,1.8425846116176896,0.035331567,-3.830563025173743,1.7951804780425544,0.128827582,-4.108257605113183,1.660345198908307,0.152467827,-3.8580489698382783,1.67327838982221,0.17625339,-3.905275395349031,1.6089248968810128,0.20241184,-3.8343597239876335,1.5940018532128422,0.21675822,-3.797422551984287,2.005488135626486,0.0,-4.012864004444915,2.0040999704606297,-0.0709159159999999,-4.023150943045797,2.0083677612435635,-0.143741975,-3.958877148893901,1.9894898050945384,-0.1439069449999999,-4.100586355975919,2.1437182366038208,-0.718237062,-4.062146514022952,2.130274406847328,-0.662684337,-4.242394972017612,2.151989067538985,-1.08282841,-3.997793120576268,2.1457476293924462,-1.054361028,-4.310449186669253,2.1061604498189013,-1.151820052,-3.9673454552075422,2.0904233549712323,-1.117537982,-4.395254270439285,0.010495831,0.004807412,0.009629019,0.003684105,0.004510517,0.005622614,0.017022344,0.018754865,0.009568107,0.02381779,0.038876947,0.025669082,0.071243158,0.028568152,0.01099532,0.061169458,0.021444706,0.078600215,0.107804357,0.060864013,0.082695681,0.16357032,0.078486336,0.125960497,0.141045149,0.073413374,0.126355852,0.199084454,0.085353423,0.178344295,0.008251189,0.009424573,0.006758407,0.009696749,0.01115001,0.007484243,0.019527213,0.015629135,0.020129719,0.004216691,0.016040341,0.015900489,0.00790202,0.006561169,0.008694768,0.000934088,0.002690086,0.00128515,0.000958759,0.001419552,0.002787812,0.001647486,0.000862657,0.001099338,0.001497401,0.001674994,0.001401215,0.001154736,0.001369441,0.004711748,-0.150433385,0.026442261,0.110912649,-0.083500503,0.135137811,-0.094431537,-0.182180165,-0.093941433,-0.02827492,0.038597104,0.08699069,-0.11515782,0.024456112,-0.034780226,0.033215082,0.090986509,0.075091357,0.06510494,-0.062438398,-0.003843824,-0.040513147,-0.023430961,-0.014150317,0.033413422,-0.102299869,0.010109787,-0.056854173,0.014896899,0.126746942,-0.089874349,-0.063624869,0.045309316,0.018379876,-0.07538956,0.056051573,0.01701658,-0.089480885,-0.068406909,-0.097082254,0.006277381,-0.083992837,0.119534027,0.097195039,0.084130144,0.038985351,0.114261424,-0.064874012,0.124102078,-0.007347358,-0.005688728,0.013809959,0.143038212,-0.013954351,-0.017994655,-0.046403362,0.005936049,0.007141104,-0.008923407,-0.067636392,0.019621521,0.460342271,0.605608737,0.42168048,0.412592643,0.591644233,0.457698635,0.660704363,0.518797876,0.341333118,0.383298205,0.64564016,0.437663859,0.666318786,0.496346132,0.379887058,0.580972414,0.463562527,0.451584739,0.550191437,0.374410404,0.516158481,0.540553166,0.452536895,0.491442154,0.470310896,0.337767198,0.56144941,0.547243695,0.400487114,0.495072671,0.496492958,0.650664217,0.39133752,0.491455752,0.687018865,0.360529666,0.42652855,0.447031043,0.53348698,0.380580651,0.577691287,0.483842139,0.456924826,0.494110102,0.505088945,0.433090196,0.632577897,0.41620144,0.36475936,0.553501611,0.521134205,0.5076521,0.417953082,0.514291789,0.508513251,0.518466655,0.476092495,0.332179022,0.267750015,0.630674885,28,Wind,15,Go
2.0248921710553964,0.5438251270000001,-3.883217513199888,2.060991394532653,0.364528222,-3.8722768949394375,2.0297499539792936,0.2080263309999999,-3.73116667046928,2.056887116121516,0.2458135099999999,-4.064613630625512,1.8639217090594729,0.043974126,-3.736718641998881,1.841233852479113,0.126778486,-4.09309486673344,1.6909132619080984,0.190416424,-3.782352160881099,1.7063920485282529,0.248889169,-4.006377019299356,1.643382846461424,0.239809018,-3.7787743151396023,1.659603771168265,0.2745446219999999,-3.9368013017116095,2.0419833078925858,0.0,-3.920798727705433,2.03972943234077,-0.073108656,-3.932753207581695,2.0264057680559926,-0.159893103,-3.863343963841938,2.041519764642049,-0.140682027,-4.020591173545926,2.1774991137963084,-0.7057087439999999,-3.919092992155061,2.1885450616837576,-0.657645125,-4.1281240000795,2.2049596305577173,-1.0790481,-3.873273964484541,2.2231511062424545,-1.048647515,-4.1831956191118,2.163096522508252,-1.149577488,-3.8412765414764594,2.1745466772800306,-1.111979693,-4.271746297769605,0.019029816,0.005168508,0.006209776,0.016767118,0.005500239,0.004990032,0.026356398,0.010829899,0.007104829,0.013372398,0.032151932,0.033770408,0.061680181,0.025855029,0.012389452,0.039757349,0.043842805,0.05968773,0.129075822,0.026900364,0.0710253,0.151324751,0.039851732,0.082113501,0.158774912,0.030540304,0.085155289,0.167788803,0.042747123,0.103765936,0.018089736,0.018448234,0.00629542,0.019304895,0.021924113,0.00683345,0.027427648,0.018287444,0.013486157,0.01672969,0.01910411,0.025162683,0.008024385,0.007256679,0.0103954,0.006169987,0.003736199,0.004622154,0.002447606,0.002514136,0.001926224,0.001733472,0.001979056,0.002569506,0.001872778,0.001537411,0.001506915,0.001263585,0.001112935,0.003999777,0.190030795,-0.020342165,0.091673453,0.351747712,-3.1e-05,-0.10300676,0.057548511,-0.056099431,-0.173480462,0.085284479,0.091648199,0.04116777,0.097716138,0.02520244,-0.045555433,0.084627704,0.043589309,0.105330317,0.014105361,-0.011608983,0.002677219,-0.018108263,-0.003600095,0.070386186,0.011394015,0.055902107,-0.059569009,0.027762574,0.044629703,0.081135451,0.18264796,0.168449075,-0.035952884,0.149464277,0.165401033,-0.034134095,0.177066359,-0.024659376,-0.142419759,0.184080602,-0.007691047,0.096986843,0.21630933,0.061677815,-0.033831009,0.148279941,-0.163769593,-0.013483697,0.053051129,-0.049744358,0.094783382,0.039942256,-0.01679123,-0.000926642,-0.015759259,-0.023633608,-0.00602681,0.010977886,-0.041401913,0.026431866,0.518870947,0.58393835,0.403340843,0.488895345,0.481574677,0.431316506,0.630438288,0.469471922,0.39004222,0.411811,0.625666534,0.452307257,0.679381853,0.448444287,0.395175034,0.537044201,0.465157174,0.475975961,0.583650874,0.467304545,0.463734879,0.577027995,0.476404105,0.457817823,0.595534877,0.471081123,0.448572012,0.605835814,0.462937236,0.442735589,0.378515618,0.7122873,0.370032949,0.404034138,0.71536928,0.36187145,0.492364968,0.526899191,0.445048797,0.334078467,0.655108397,0.444626355,0.383141697,0.585225378,0.472624463,0.420712821,0.591969759,0.454069147,0.404664962,0.628563301,0.451179909,0.454185084,0.50611597,0.512414575,0.422199051,0.552648088,0.502450461,0.370795106,0.329386664,0.608367964,28,Wind,15,Go
2.10216497660182,0.536666754,-3.8408650669563658,2.1402015206232243,0.362523255,-3.83471153286059,2.1093720579507487,0.2124433519999999,-3.699647368386272,2.144743293193547,0.275138842,-4.030100187802686,1.936812353214893,0.053760197,-3.702932675350534,1.9254982859569345,0.167578292,-4.000267193197436,1.7505687367972644,0.170082169,-3.752087633435655,1.777917502848717,0.197459012,-3.808168006372335,1.6917886519697949,0.225322352,-3.7447292090394058,1.6745961925153463,0.22267478,-3.668959813584854,2.1174221751471314,0.0,-3.8890158508230863,2.115450541327787,-0.072156989,-3.9018636944844,2.1035265653107844,-0.156779111,-3.8379249918641767,2.1147463855042403,-0.134906138,-3.9864582281398286,2.2506098044446263,-0.705575867,-3.912917672725402,2.252668159185811,-0.653103797,-4.103646258112478,2.255817410225298,-1.075842917,-3.860027786838812,2.276424447451153,-1.0459858629999998,-4.171925860499973,2.2102572578484243,-1.146397103,-3.8330452709720166,2.2280392873626096,-1.10941107,-4.260469137330931,0.011812046,0.006259319,0.011923347,0.005704539,0.005279784,0.008534916,0.016755066,0.010358772,0.010668996,0.023525821,0.039974013,0.01512992,0.071081826,0.024399166,0.015001866,0.078261219,0.019146658,0.052341111,0.096164812,0.054338064,0.085668159,0.172359707,0.078727047,0.113477419,0.122804825,0.070635667,0.121139739,0.176006774,0.075658894,0.132753783,0.008963295,0.013668594,0.007887562,0.010123864,0.016890654,0.008052512,0.013371295,0.021152144,0.011353309,0.010906093,0.014228779,0.02258018,0.007592185,0.011141862,0.01081974,0.001940472,0.001915771,0.0026518,0.001231354,0.002089806,0.001932776,0.00123219,0.001720123,0.001819251,0.001451103,0.002070126,0.001785932,0.00161966,0.001340068,0.006255082,0.099751784,0.028177749,-0.013837247,0.125829428,0.159577366,-0.242871922,-0.003119412,0.028090494,-0.103163151,0.048994921,0.029392643,-0.069164001,0.043101021,0.044696284,-0.068366978,0.065217853,0.004858203,-1.67e-05,0.005723,0.034031595,-0.044114542,0.106864806,-0.025521676,0.017215886,-0.015336767,0.047241777,-0.090363613,0.194181763,0.125877524,-0.024374585,0.04486123,0.218744779,-0.09122163,-0.008694966,0.248249984,-0.07157146,0.001279668,0.158029523,-0.13495858,0.04197982,0.175281981,0.032150366,0.139925222,0.09806659,0.053244179,0.196036767,-0.080094651,-0.007483645,0.046215755,0.025850735,0.000223639,0.06682877,-0.031892938,-0.030534787,0.028951124,-0.014039848,0.046753297,-0.021725751,0.001710007,0.026021487,0.56095475,0.55960786,0.415765173,0.406112161,0.509706254,0.446338552,0.715912846,0.42581333,0.366457095,0.406912043,0.526032165,0.514555666,0.66619873,0.394625991,0.431215995,0.572343827,0.459755048,0.469869424,0.569902304,0.385539347,0.503119844,0.502711254,0.572484188,0.442456572,0.491484959,0.320896691,0.55732995,0.571054152,0.313792867,0.502349646,0.321270493,0.700253247,0.402347437,0.347946586,0.712433287,0.376285619,0.533323527,0.522544804,0.427216855,0.322182568,0.643904311,0.464412107,0.423329622,0.584623414,0.462850785,0.345686937,0.634956379,0.456366449,0.386877765,0.589916903,0.492100285,0.458268703,0.474473013,0.520698721,0.506227533,0.499889017,0.486417613,0.181301434,0.191858894,0.675763108,28,Wind,15,Go
1.4955035483170018,0.534110856,-4.392134526234803,1.557261971567509,0.348480454,-4.38647657763668,1.5774408514366187,0.215944548,-4.243023040814729,1.5159252831784455,0.2444762419999999,-4.607798259437349,1.5866637816545013,-0.021815081,-4.1785186589196375,1.3952385760544412,0.0892103809999999,-4.665738151235468,1.5372899491308911,-0.268856748,-4.204832045267501,1.2881530047977738,0.214166194,-4.528817269702614,1.5182091588133235,-0.354944354,-4.22695258464039,1.2731089500030206,0.2866168289999999,-4.466847357990847,1.5299836216525085,0.0,-4.419308264447947,1.5088624312313463,-0.067453264,-4.4252478345753605,1.5100902864589718,-0.150120447,-4.344658096864283,1.4847634349119048,-0.151306521,-4.517277479487728,1.6338316763758252,-0.668836314,-4.372938962524376,1.6212309397978748,-0.642398146,-4.604000319506506,1.6707325220521594,-1.033845894,-4.398110255066037,1.698642226028011,-1.017137525,-4.611528274391263,1.6183182444397954,-1.102922331,-4.380323199269764,1.684743997548118,-1.05485591,-4.690295090997852,0.003337695,0.000948123,0.001522056,0.002125904,0.001634558,0.002064586,0.001584263,0.000713822,0.000776778,0.003311649,0.005693846,0.003890108,0.001386893,0.002755321,0.001877249,0.004727989,0.007297487,0.008472131,0.006737701,0.016026778,0.00258122,0.052139302,0.025730519,0.021505313,0.005336505,0.011496295,0.001167948,0.075184088,0.038414387,0.04142411,0.001323389,0.003321406,0.001973793,0.001337042,0.003785433,0.002196089,0.001772974,0.002257583,0.001213907,0.001289576,0.004298856,0.003456923,0.000924655,0.001181331,0.001759262,0.001105844,0.001587135,0.000810041,0.00036452,0.000908158,0.000786121,0.001165902,0.00371136,0.001592431,0.000511842,0.000517689,0.000848036,0.006151538,0.007366655,0.018308536,0.390969445,-0.018836621,-0.04868058,0.32827904,0.118314967,0.165880662,0.283826296,0.099317521,-0.007725165,0.056455366,0.136896617,0.011453882,0.080807931,-0.099275116,-0.074602107,-0.056670282,-0.046854086,0.113810287,0.072299084,-0.172133844,-0.023320893,0.143913258,-0.182535531,-0.075899975,-0.044003589,-0.1595493,-0.005843969,0.152021577,-0.053247364,-0.03416273,0.133915142,-0.108607474,-0.029462515,0.096412288,-0.158452241,-0.018323578,0.082934631,-0.107520274,-0.081903319,0.022580796,-0.18024383,-0.02344036,0.128361761,-0.000978745,0.190194667,-0.047989093,0.011167579,-0.023179109,0.055330144,0.056115254,-0.00485608,-0.011098377,0.064975866,0.000141362,0.008370684,0.000695941,0.023336697,0.05142748,0.072967905,-0.01016875,0.481529058,0.41329804,0.45643074,0.492838787,0.455587141,0.418137215,0.569788843,0.41484532,0.442334823,0.262725666,0.684640705,0.458262538,0.292298626,0.727705439,0.41069606,0.466202866,0.481431254,0.49967221,0.416272539,0.814923885,0.230606422,0.609250529,0.453838463,0.410121574,0.522191378,0.745682934,0.248662665,0.584258729,0.447226551,0.452872924,0.292203517,0.749803127,0.387764519,0.263562331,0.759322305,0.386390359,0.457997876,0.683006203,0.368546436,0.326419527,0.638212255,0.464630162,0.368555347,0.519292957,0.492100871,0.415327917,0.709163534,0.388208114,0.338323842,0.570097979,0.516980282,0.350465869,0.700080715,0.4260414,0.4220691,0.42668259,0.556331422,0.321211755,0.504969527,0.554023791,5,Bye,26,Thank you
1.5124493306052282,0.535477884,-4.376747388336246,1.5725095828459363,0.3485905729999999,-4.37196881740595,1.5881065574247897,0.2170040339999999,-4.228848732610907,1.5334679453185311,0.243528484,-4.596363311376608,1.5941597698704462,-0.023498296,-4.162687963966686,1.4204317693597326,0.0896415,-4.664301000304231,1.5447086013703424,-0.277378416,-4.194173819464231,1.2741839940535375,0.2191099729999999,-4.550784123459878,1.5243851403336652,-0.35853236,-4.214665783127086,1.2498989371029154,0.282701831,-4.500205177124663,1.54354080896146,0.0,-4.406562880513059,1.522285316876779,-0.067422204,-4.41323214343841,1.5226574119248084,-0.149901591,-4.334090537932502,1.4984218388632056,-0.1496065859999999,-4.5046351938469815,1.6471812046842966,-0.669120162,-4.358594145285032,1.6371032749905816,-0.641094587,-4.585815395801383,1.6860622278659398,-1.031708036,-4.380419560759481,1.7158805178275356,-1.01348438,-4.591916431963744,1.6337573215814307,-1.100976282,-4.364529905765183,1.7070408773187884,-1.054416122,-4.670884715189464,0.000843453,0.001012523,0.002778057,0.001538572,0.000292898,0.00182955,0.001409561,0.000259199,0.001775905,0.001144683,0.000578088,0.002655011,0.001529082,0.001627923,0.001611598,0.003891624,0.003789042,0.010808478,0.005985885,0.011764264,0.003723279,0.051070193,0.017479549,0.03063734,0.00367065,0.006913636,0.000874883,0.074402972,0.0332377,0.0223129,0.000954443,0.000768141,0.002034695,0.001045909,0.000830673,0.002846559,0.001407032,0.00064648,0.003017704,0.001134042,0.0008622,0.003500256,0.001569762,0.001326474,0.001882349,0.000721462,0.001421239,0.000949351,0.000316106,0.000574567,0.000616173,0.003034023,0.005172556,0.001839851,0.001297059,0.000746644,0.000814747,0.007343152,0.006180752,0.018991759,-0.104678713,0.150704893,0.237034394,-0.05776268,0.023590467,0.092911506,-0.306960218,-0.056145783,0.143683042,-0.081839056,0.095745268,0.170546468,-0.130172834,0.181163204,0.202755481,0.131479603,0.094077152,-0.051896005,-0.041758371,-0.159114269,0.131865451,0.054260797,0.026209785,0.010710376,-0.010522364,-0.050773245,0.069717548,0.122162492,0.040151306,0.021900631,-0.174820934,0.001091341,0.172369434,-0.159841902,0.042225409,0.099204571,-0.148444767,-0.00144213,0.127552495,-0.160537501,-0.061763902,0.081661909,-0.016616422,0.037807379,0.046168284,-0.030669237,-0.049581703,-0.07261814,0.00511732,0.124680279,0.079016722,0.005534755,0.055979827,0.01983535,-0.181954367,0.166968391,-0.107724865,-0.020347298,-0.004197505,-0.038355464,0.438047523,0.345589922,0.510597102,0.64126584,0.361061433,0.457353416,0.451264467,0.30289798,0.521948378,0.410608041,0.379349262,0.544779138,0.442395519,0.643649542,0.344277613,0.3710373,0.343607426,0.588913907,0.531517513,0.693919446,0.277905705,0.604128781,0.389601624,0.479993942,0.426037718,0.836616164,0.209054076,0.667791205,0.493994534,0.369923458,0.503519835,0.525160662,0.424560441,0.383743764,0.562646515,0.484646744,0.465230505,0.505998126,0.476140767,0.394375768,0.517795569,0.507009706,0.396021482,0.496869917,0.534644602,0.371558393,0.693800559,0.417050738,0.353059271,0.563371724,0.505403148,0.393448878,0.698137298,0.409426029,0.498012789,0.422971335,0.484151678,0.445789688,0.38219688,0.562690939,5,Bye,26,Thank you
1.4657100465899493,0.533610462,-4.433557586187756,1.5292346390397058,0.348071555,-4.428135436182265,1.555197494462389,0.2167005039999999,-4.285213858310778,1.4763248286114967,0.2453212699999999,-4.651224075991751,1.5662506007307897,-0.027302007,-4.22242956852685,1.339314439127496,0.1034543149999999,-4.710215368221031,1.5140924812738397,-0.270953952,-4.242912501616419,1.2409405671695075,0.224590138,-4.5703888506021615,1.494480945640198,-0.357687347,-4.264472057744428,1.233603722748501,0.283745623,-4.507952576145888,1.5010987738374977,0.0,-4.460666860519513,1.479189901800098,-0.067285534,-4.465584312984251,1.4843498769867185,-0.150793815,-4.385975507589615,1.4503975488018224,-0.151390482,-4.556154623248126,1.599715418163017,-0.6701239569999999,-4.4144863637294565,1.5820547940936065,-0.650677607,-4.644234504231246,1.6342314993178038,-1.035886649,-4.442976869466843,1.6568549765299991,-1.021098547,-4.6555794795272725,1.5814555329799769,-1.104570473,-4.423382664858286,1.6457033634664553,-1.058968196,-4.743384832813817,0.001686082,0.000990298,0.000915655,0.001234783,0.000982246,0.002223652,0.001887059,0.000453843,0.002171858,0.002244602,0.003300179,0.001682632,0.00280375,0.004141771,0.002969794,0.002512056,0.004791841,0.009555856,0.007597653,0.016225591,0.002444688,0.059226671,0.021585067,0.02380128,0.00482444,0.010652367,0.001756979,0.082116268,0.03721596,0.032141602,0.001537116,0.002876873,0.001086205,0.001603658,0.003531821,0.000400056,0.002871376,0.002367273,0.001206961,0.001638885,0.002822363,0.001684515,0.001256513,0.001652523,0.002019286,0.001574203,0.003100343,0.000902516,0.000324426,0.000514152,0.000673587,0.002788444,0.003676731,0.001779876,0.00083226,0.000622005,0.000665984,0.005760927,0.005204854,0.019380684,-0.273741565,-0.066552537,0.090323355,-0.027888855,0.083453726,0.125496041,-0.445725095,-0.094718717,0.389955443,0.019326952,0.1366916,-0.043119859,-0.13664686,0.218694183,0.192342013,0.029207079,0.190160531,-0.045482203,-0.093300375,0.052159415,-0.006972393,0.06021522,0.009864041,0.023259729,-0.131832231,0.083006195,0.051864419,0.03809577,-0.066345508,0.122422236,-0.098043098,0.04649759,0.083478078,-0.160103073,0.090600221,0.051177541,-0.247445316,0.101480897,0.089032347,-0.024992961,0.094914936,0.027787893,0.014022785,-0.12834603,0.2092719,-0.083451101,-0.109827291,-0.060684924,-0.062139067,0.050204503,0.030985876,-0.036397758,0.080776046,0.055362372,-0.021209292,0.077922407,-0.051018092,-0.007326408,0.004499096,-0.006968897,0.517601165,0.542242009,0.400818887,0.535377121,0.419978405,0.48875518,0.412776279,0.434036462,0.224034088,0.460949476,0.680985287,0.375059373,0.377805205,0.739347343,0.272218494,0.410333415,0.452415502,0.531870858,0.428862138,0.823452222,0.231331526,0.634035743,0.436412557,0.437843795,0.424480343,0.760035053,0.310413113,0.584260414,0.39666452,0.471990385,0.415731829,0.717710441,0.365117715,0.301970057,0.823492235,0.292927163,0.38594254,0.658211122,0.393391805,0.469662848,0.623132423,0.424558145,0.421624639,0.48995539,0.477850309,0.354126909,0.715206131,0.398085786,0.31851776,0.629118559,0.487372469,0.476539408,0.611860786,0.427233785,0.503883554,0.414471296,0.521119557,0.348087181,0.353055856,0.606127779,5,Bye,26,Thank you
