1.276256636611533,0.55502165,-4.486734124275452,1.2723800305354618,0.384751722,-4.479965959992274,1.3073934340020463,0.1984926879999999,-4.359508083893821,1.15329098589931,0.275613852,-4.615022335973367,1.146877399603835,0.2543662849999999,-4.211278437987811,0.961708140497456,0.278710191,-4.5909614009307145,0.966927573201125,0.3799836849999999,-4.164213991513448,0.8391387084975601,0.378475276,-4.469087567107748,0.9377712800390255,0.430406361,-4.158305358533767,0.7995754719507934,0.4330663949999999,-4.467479274049917,1.244076364848118,0.0,-4.506808467739512,1.2135824614669304,-0.073224954,-4.49779086500057,1.2455638199302237,-0.150318874,-4.431452330169829,1.161579818084832,-0.135258277,-4.565988569962497,1.324468924511421,-0.578218703,-4.485835760439265,1.1925640004292488,-0.568378914,-4.645926273553616,1.433302823717958,-0.975535542,-4.577620394818723,1.1876458820535916,-0.942621264,-4.68591990258256,1.3730680524637933,-1.022906585,-4.540397772905153,1.1426341790753938,-1.002914991,-4.688146322423652,0.030161909,0.038865137,0.005849328,0.012246755,0.038239136,0.010070191,0.012032096,0.02745109,0.009288797,0.007834927,0.008256261,0.038438818,0.089809597,0.053659091,0.036725497,0.043535756,0.022827312,0.108496334,0.11731494,0.062634851,0.085606946,0.148331883,0.044654937,0.15299465,0.11964738,0.07084986,0.093407956,0.167479014,0.048579267,0.158144259,0.005778173,0.010733961,0.009259367,0.007286286,0.005729218,0.009951467,0.012539214,0.008939937,0.006213484,0.005731078,0.00905056,0.014832781,0.005266016,0.01779908,0.006473569,0.00173379,0.007648475,0.00254019,0.002429948,0.014250871,0.007675847,0.001531328,0.002710515,0.002068115,0.00855789,0.017484477,0.019457763,0.008277775,0.014920797,0.043496895,0.050484716,0.021419338,0.010881048,-0.068138858,0.084912822,-0.077962297,0.11313671,0.026162671,-0.015483577,0.002094212,0.129864021,-0.06043791,0.026110158,0.040460862,0.06221608,-0.015797134,0.04149367,-0.05365148,0.020475487,0.003109104,0.022625292,-0.06776286,-0.027672657,-0.045547161,0.021560937,0.041418097,0.029674155,-0.072586755,-0.062863937,-0.040904463,0.073041668,0.061540532,-0.117091316,-0.028915118,0.079599431,-0.074249719,-0.027104903,0.030665767,-0.075709323,-0.052069396,0.060203071,-0.100201636,0.042772756,0.043511454,0.003926098,0.006934517,0.110889004,-0.074354157,0.013623895,0.066786912,-0.032211692,0.016510951,0.026683245,-0.030380218,-0.040336149,0.063259646,-0.047000612,0.062333883,-0.051092396,-0.087175718,0.726497396,0.551975073,0.27302023,0.558368367,0.654035807,0.332368249,0.480318782,0.74729134,0.301266119,0.319037258,0.435887095,0.578154539,0.678162222,0.500849746,0.363236206,0.304339541,0.498819321,0.563719736,0.543394688,0.467139737,0.484704257,0.547498619,0.458598333,0.48225025,0.564567567,0.464674172,0.472328645,0.558837111,0.48184512,0.462394516,0.559520874,0.577987937,0.387697087,0.55247911,0.556786299,0.419005018,0.614037667,0.569499762,0.367517556,0.494455279,0.532370821,0.463749477,0.377569151,0.77279946,0.347318701,0.351244621,0.760783292,0.359811321,0.287338262,0.659093171,0.480134499,0.459036451,0.671032854,0.400609237,0.363960949,0.614570186,0.481915589,0.464766683,0.415129324,0.535949712,8,Cloud,12,Dark
1.3862982983447267,0.562025332,-4.426534668359849,1.3786342472380502,0.391777562,-4.419584603731901,1.3936208009768614,0.202394672,-4.298893370086496,1.2568062274468104,0.284042362,-4.565539611653898,1.2270585086975625,0.265578912,-4.160866799250813,1.0657764860475365,0.295933446,-4.561276611235774,1.050944340705234,0.3927459279999999,-4.13584809137226,0.9290921457649152,0.413769696,-4.4467644960672335,1.0269585172401154,0.441298736,-4.13034575382115,0.8981550733957304,0.4708715009999999,-4.4479590890574165,1.3467738753557754,0.0,-4.45181811397463,1.3074917232529537,-0.0718765469999999,-4.440424112625404,1.3339531812974668,-0.14666224,-4.373617879101925,1.2576551992765173,-0.133317927,-4.508619767782203,1.4153154426764294,-0.5710398130000001,-4.425500255167972,1.2900180347464076,-0.564552978,-4.591914644224787,1.5259223107284794,-0.966080476,-4.51539199849962,1.2842758660783855,-0.937067756,-4.636298260194703,1.4598079513701998,-1.011712918,-4.480530429702649,1.2288463753568173,-0.990478397,-4.620733370365635,0.030219958,0.043562118,0.011271196,0.017128427,0.043838272,0.0120549,0.011536288,0.026331929,0.009907428,0.010010232,0.011878844,0.039060131,0.092290609,0.065847132,0.038974018,0.046505164,0.026395748,0.120278448,0.133398213,0.073502741,0.092114516,0.139373616,0.051757824,0.170069177,0.132798275,0.083918252,0.100709557,0.162642122,0.054691485,0.176736822,0.009308793,0.011031365,0.012328569,0.008760776,0.006403382,0.010976533,0.012203054,0.010159139,0.006741679,0.008933669,0.009470505,0.016712306,0.006321906,0.018475526,0.007194253,0.001497374,0.006988677,0.002956831,0.003393761,0.016135912,0.009246967,0.002745549,0.002522927,0.00183598,0.004817904,0.015967998,0.011575732,0.007080449,0.013636447,0.040511249,0.256155862,0.062674975,0.048822119,-0.190055385,0.168287972,0.090037864,-0.018769949,-0.054511835,0.01631637,-0.021994218,0.057863285,0.071028935,0.015350927,0.098703971,-0.033034962,0.055948282,0.044384506,0.092670367,-0.001999892,0.099905268,0.033286726,0.066407809,0.079826941,0.044721482,-0.060870556,0.095661301,0.021548273,0.086890836,0.040260546,0.059419635,0.107230606,-0.082767582,0.063896211,0.090573949,-0.017541905,0.107923124,0.155921708,0.028490141,-0.066455235,0.032939436,-0.025756163,0.127603811,0.016939262,-0.031458865,0.003346679,0.012283603,-0.099728428,-0.063168694,-0.00067475,-0.037701412,0.002946067,0.070359748,-0.016312984,-0.01066739,0.019633892,-0.038757647,0.010964145,0.007065288,0.059008388,-0.04421209,0.682423482,0.534930588,0.28169588,0.525314544,0.687256312,0.279148138,0.489087438,0.729250985,0.324800984,0.317611503,0.434786614,0.583901026,0.57074723,0.54560799,0.418415459,0.375226,0.406272441,0.57335596,0.569028486,0.496359103,0.449097314,0.500896638,0.50142725,0.484044524,0.565710544,0.567877246,0.405846884,0.522618645,0.529731206,0.455910712,0.530751255,0.596561913,0.400901929,0.555889054,0.587924051,0.386648438,0.581229616,0.556035203,0.390178398,0.538221749,0.421896531,0.491649781,0.426719928,0.766759564,0.327557684,0.439318872,0.695574961,0.381286029,0.269236828,0.72176602,0.442165893,0.544638348,0.65194596,0.359673571,0.337383145,0.719720551,0.419483249,0.561731951,0.423562272,0.491640914,8,Cloud,12,Dark
2.686671564183364,0.5585179760000001,-3.749033763077129,2.707575121849506,0.371764286,-3.7451553615549447,2.6533833923125485,0.240389255,-3.612609630260558,2.650191782565752,0.257538212,-3.907108959281476,2.5732142548642,0.063000498,-3.5899381234385768,2.511152967869836,0.066028279,-3.895603407178215,2.475869833530467,0.149796151,-3.7364038387156553,2.4445667646184246,0.245230803,-3.823753682862738,2.455891098287296,0.177171534,-3.760324092562903,2.431971127834534,0.278781679,-3.7843953583594496,2.6897080871210344,0.0,-3.767531230706722,2.6510499396635065,-0.068399904,-3.7734333163694505,2.645941417443736,-0.128601207,-3.7113000871636,2.6375020587622866,-0.134119234,-3.841217457573968,2.731160158413063,-0.522533214,-3.7020525402906057,2.757913641913154,-0.5071335149999999,-3.911101642978581,2.786667069748455,-0.8710048149999999,-3.708903407897855,2.7847531714502667,-0.8597585369999999,-3.959586676638404,2.7434419116259394,-0.940393015,-3.7083471044950223,2.745573657235935,-0.927819335,-4.025841240034325,0.00310672,0.002230103,0.003265689,0.002695935,0.001196044,0.002903319,0.00583923,0.0023551,0.003361824,0.006822439,0.012712561,0.009612248,0.006154798,0.003383834,0.006513756,0.009408247,0.014927242,0.01288076,0.021302757,0.088862363,0.053296386,0.070595474,0.03742077,0.050781747,0.05185554,0.116699384,0.087756602,0.096884983,0.055263031,0.066753777,0.001248122,0.017050388,0.002536902,0.001205207,0.021925256,0.003279237,0.003797483,0.013769471,0.013632001,0.002414011,0.015112903,0.011460314,0.001292844,0.001155573,0.003100886,0.003009433,0.001510332,0.002123943,0.001073689,0.000903421,0.000676001,0.002133885,0.002444696,0.002551875,0.001288744,0.001260611,0.000961272,0.002190218,0.001499321,0.002100625,-0.052502696,0.042849606,-0.040972098,-0.296124658,0.020618366,-0.079768096,-0.035825373,0.222818213,-0.001967939,-0.056654811,-0.033918221,-0.096369826,0.014341697,0.064239089,-0.018920341,0.097888314,0.104919154,-0.032115134,0.01888083,-0.056762031,0.027406162,0.102934007,0.20511147,0.024101269,0.006054364,-0.076725142,0.042923443,0.068977545,0.170761712,0.027832115,0.031038903,-0.024305019,0.006240543,-0.051004378,-0.009374271,0.038333352,-0.099701538,0.039024217,0.183358455,-0.022558417,0.004974797,-0.046864227,-0.1041388,0.108636411,0.220422656,-0.302011164,0.175353697,0.094434805,-0.07647774,0.054494763,-0.077885951,-0.064330245,-0.046053263,0.106452927,-0.037395424,0.04253579,-0.036285499,-0.055952106,0.0411229,-0.067322373,0.553409236,0.391862829,0.508735551,0.604508401,0.311506622,0.4586601,0.528670026,0.523547159,0.436025352,0.385417487,0.566887686,0.496151224,0.504362123,0.454747974,0.509513939,0.355792279,0.649963313,0.45468977,0.450775247,0.592782431,0.461391196,0.446161144,0.495817215,0.49295273,0.487562449,0.58108813,0.447425521,0.442997524,0.505829485,0.498706449,0.349332798,0.74850182,0.388306051,0.267640466,0.801309429,0.364739115,0.431464412,0.568435862,0.445186371,0.229958701,0.591241641,0.537616047,0.476056424,0.554929563,0.405817167,0.494265186,0.44777183,0.446591542,0.349340667,0.569813576,0.50868764,0.341629146,0.446731689,0.565634445,0.557280499,0.560892672,0.420962863,0.551916566,0.374999053,0.51292469,18,Love,13,Day
0.9680871771814866,0.533536265,-4.239678780179006,1.0164828965765091,0.347181568,-4.2580347512901655,1.0550243439712863,0.20840041,-4.124043335321652,0.92084081921742,0.2546796759999999,-4.439259906904098,1.0976579691116617,-0.03064234,-4.033811318978078,0.7472058243339385,0.154985169,-4.467768121899707,1.0588034630755685,-0.255547349,-4.02307187028765,0.6626256212639733,0.2557451069999999,-4.337386112335534,1.0500674693484016,-0.34434539,-4.033315425587123,0.6384527068418083,0.297845865,-4.286830893392389,1.0058434852364808,0.0,-4.2752661671766266,0.9830277839464516,-0.067401667,-4.271547838670896,1.0070634037651758,-0.144382009,-4.201889103673074,0.9443089790644732,-0.142991379,-4.342458546343046,1.124340318170748,-0.643626633,-4.280718856353419,1.0502619312523849,-0.6387269950000001,-4.470424941015505,1.200401813442848,-0.987966757,-4.312791149581821,1.0796640515084135,-0.956269814,-4.49376594068568,1.1663182746795182,-1.046381311,-4.29253037311876,1.02050566413428,-1.019364022,-4.534400596807453,0.004168759,0.000671119,0.003870533,0.00668505,0.000868553,0.00321499,0.00293687,0.001116364,0.002661639,0.003337158,0.003261763,0.006789982,0.002275766,0.002628873,0.004222974,0.008119067,0.024598967,0.02988889,0.004158825,0.002703281,0.003265099,0.094698643,0.019808173,0.051768873,0.005820605,0.002064382,0.004744688,0.123478083,0.03268121,0.065379105,0.002003327,0.001378178,0.003283308,0.001442471,0.001648043,0.003143418,0.001277256,0.001592581,0.003457561,0.001246132,0.001953547,0.003269621,0.002669628,0.002847537,0.001446484,0.000657632,0.00202114,0.001503431,0.000370831,0.000440923,0.000362668,0.000666215,0.00094312,0.000894719,0.001176223,0.001108167,0.001438298,0.000610223,0.000975383,0.000695907,-0.14231985,-0.05810838,0.076397079,0.00437025,0.047649726,-0.068487043,-0.07403209,-0.029075704,-0.208553454,-0.115814375,0.050013742,-0.058496458,0.040086239,-0.07739918,-0.180198617,-0.009170907,0.068972815,-0.030017344,0.151450001,-0.098261823,-0.07324449,0.055169514,0.023041893,-0.147749398,0.181177357,-0.071635518,-0.119874909,0.075572206,0.026068564,-0.191547752,0.127880516,0.099213768,-0.177184946,0.09799131,0.057900045,-0.225008407,0.090290525,0.073340344,-0.143934346,0.066858408,0.142253987,-0.23515795,0.125531351,0.055057028,-0.045876963,0.112878964,0.030970564,-0.121935199,-0.074815207,-0.016029127,0.041694715,-0.035273441,-0.066305029,-0.016409769,-0.174939606,-0.070178024,0.014387982,-0.098626734,-0.105641831,0.04669292,0.518857394,0.332841386,0.534272873,0.805079238,0.308489811,0.340236661,0.704099132,0.353389806,0.368420472,0.333155908,0.494137558,0.551561613,0.568739354,0.543040358,0.383928087,0.398840308,0.442362296,0.559095993,0.690174117,0.404859095,0.388918913,0.682344061,0.331257745,0.426308216,0.688293179,0.335796858,0.407782709,0.697575936,0.305990739,0.403477826,0.519065005,0.563551079,0.393367565,0.488888828,0.646473547,0.327101838,0.515018519,0.528565573,0.439512672,0.342648464,0.680958053,0.366364571,0.543887018,0.603175506,0.389696966,0.436478271,0.691253589,0.37034138,0.394586141,0.533258369,0.518241447,0.462814272,0.671115135,0.397374238,0.558077379,0.412172412,0.484204565,0.393958366,0.555439147,0.498681412,5,Bye,26,Thank you
2.2874810583223533,0.5392393,-4.130354167793928,2.361168383478498,0.354258074,-4.125117365681987,2.3919766150961994,0.22909128,-3.982873167334765,2.2619423712603552,0.23530895,-4.280528997618852,2.412466039635099,-0.027543828,-3.920287045638701,2.062714622391629,0.184295581,-4.286832207692478,2.38058812154223,-0.231334234,-3.910505502878118,1.9819778178272367,0.306513347,-4.186408815426886,2.3777249421283573,-0.311667564,-3.913698444695377,1.9581235820095224,0.352714774,-4.152750989477447,2.3443845785244246,0.0,-4.145895513345357,2.3145513322380493,-0.067397946,-4.140342777879367,2.332098805975911,-0.138431299,-4.0697345071510656,2.278234905485527,-0.144835895,-4.21251296940904,2.397519571107006,-0.533002429,-4.075743468170973,2.3815334263729424,-0.513059409,-4.288446683501367,2.446404416705435,-0.880724061,-4.100852065330457,2.4215164877321613,-0.862025946,-4.330815920980591,2.3937896997996555,-0.956686786,-4.107883481033011,2.380201234914708,-0.926877026,-4.390346231251301,0.009288519,0.003410579,0.004215533,0.001634411,0.001047334,0.000883957,0.003501641,0.001735534,0.001459423,0.001862716,0.001637981,0.001731429,0.001141493,0.001546238,0.001323464,0.007893926,0.029154242,0.012661411,0.003593126,0.004457785,0.001985617,0.078534243,0.065156975,0.04088998,0.004591833,0.002169759,0.00220344,0.092762712,0.083748802,0.046002044,0.000772215,0.000728006,0.000695105,0.000849704,0.000794491,0.000529545,0.000902668,0.001141207,0.000857737,0.001155543,0.000926941,0.000718215,0.001836765,0.004084705,0.001307823,0.001043533,0.001269777,0.000970944,0.001663596,0.002814724,0.002997553,0.001055115,0.001781741,0.000798454,0.000971712,0.001251679,0.002550868,0.005211087,0.003293947,0.012848928,-0.025243705,0.052003565,0.0773767,0.008134082,0.057910851,-0.056791751,0.000537139,-0.029739655,-0.026304985,0.045480264,0.126778685,-0.023026018,0.033128537,0.073012619,-0.034348,-0.004074222,0.017023034,0.029686774,-0.007678601,0.019595709,-0.031933355,0.098993316,-0.013176651,-0.066621132,-0.003788702,0.108686703,-0.032917989,0.07128244,0.018225963,-0.071006857,0.085025374,0.206729378,-0.161375727,0.036051594,0.162971991,-0.075384151,0.023415761,0.266504067,0.005732952,-0.123624169,0.184025315,-0.099091456,-0.071267176,-0.118103345,-0.030991036,0.006455242,0.166499156,-0.08503439,-0.035435964,-0.059843303,0.102919788,-0.031010899,0.119965005,-0.001377149,-0.049196681,-0.116644867,-0.008490992,-0.108792881,0.043076101,0.005902535,0.763074151,0.327620736,0.37454109,0.735691739,0.378336269,0.38165572,0.81277259,0.382899228,0.296818239,0.565679294,0.515350927,0.436267492,0.5004747,0.683146272,0.360303398,0.311584026,0.72825122,0.422007874,0.587422455,0.67946964,0.297028836,0.618972518,0.601733594,0.332704563,0.696382416,0.504439756,0.340669993,0.576231686,0.65749286,0.320667865,0.508429609,0.544555767,0.404452821,0.412687911,0.690982415,0.386109304,0.446090885,0.652841693,0.379376512,0.46154756,0.635965888,0.386307116,0.440806343,0.757977946,0.312750641,0.611198794,0.562486346,0.355619795,0.397880531,0.573466444,0.485874455,0.406473066,0.701727288,0.39528236,0.292962711,0.486264046,0.568785053,0.454705258,0.38139396,0.556569112,26,Thank you,16,Hello
2.149923960469029,0.540435758,-3.6814851173412393,2.1899465369822035,0.356711609,-3.6842044842358663,2.179755481343155,0.205008915,-3.547532809208328,2.1679940267275173,0.253603764,-3.897057112772929,2.1935126463626395,-0.03438199,-3.488308873836356,2.0013322709701984,0.1223537229999999,-3.9660279037561055,2.160707148000556,-0.251421204,-3.549479046738618,1.87483855755136,0.269474859,-3.846127393575718,2.1483678775264834,-0.328506626,-3.5844937120167613,1.842160893954477,0.322452268,-3.807221472097205,2.175029643884104,0.0,-3.7414412098488,2.174440754337841,-0.071380066,-3.755229558293036,2.170544417701463,-0.156338461,-3.678866595090458,2.1694432691534686,-0.146019749,-3.85418227541619,2.3158874973125942,-0.668039353,-3.737197718824728,2.3271991659949327,-0.637070128,-3.935357560333759,2.3214178257471816,-1.046872485,-3.699082575729149,2.3653045510153867,-1.038171954,-4.019467915070917,2.237943331108774,-1.099534021,-3.6988738213501096,2.3463774053592314,-1.090834558,-4.121306844220162,0.015910504,0.006091377,0.004278904,0.011106035,0.00148388,0.001727308,0.012653653,0.001672404,0.003058658,0.010326281,0.011584214,0.009695418,0.009566336,0.004118698,0.0036583,0.018751812,0.023913599,0.028939924,0.014417375,0.025817152,0.007480348,0.115969564,0.03576907,0.045102978,0.015661676,0.023782764,0.00703109,0.155134406,0.036540667,0.056930326,0.009145846,0.002346517,0.001084952,0.008777396,0.002754062,0.001066412,0.009066035,0.003015004,0.002588694,0.008025907,0.004291318,0.002681872,0.002885272,0.002469961,0.00326953,0.00501246,0.004067669,0.005308024,0.001130733,0.001526676,0.000923278,0.001063336,0.002109493,0.001241622,0.011853881,0.008562706,0.010657625,0.002633521,0.002306814,0.0048825,0.154181666,0.04269899,-0.039957849,0.448682283,0.058227269,-0.076590779,0.106031424,0.070300203,-0.027673424,0.188121203,-0.047606837,0.060900685,0.197853896,-0.045682073,0.063934657,0.036180265,-0.017406071,-0.0288037,0.026025694,-0.156119268,0.056860166,-0.019984607,0.130408707,-0.099422388,0.050724576,-0.140235591,0.108559028,-0.002908642,0.101081865,-0.082098177,0.360880883,-0.006760918,-0.045370268,0.324304925,-0.029006412,-0.038664023,0.230564383,0.002452986,-0.014211315,0.239171332,-0.038126462,0.004745552,0.193337406,-0.022159404,-0.035931521,-0.17748488,-0.160080806,-0.103104275,0.059798731,0.013736258,-0.011373028,-0.079663075,0.193332224,0.029349668,0.027011183,-0.022959186,-0.034453347,-0.013458706,0.00173178,-0.066535147,0.63023248,0.624656004,0.293256112,0.598775834,0.392944679,0.358218807,0.83063031,0.339233073,0.287715052,0.365417623,0.680688429,0.415960994,0.540989347,0.579706286,0.39357381,0.488694651,0.543536406,0.474838167,0.513828563,0.674475418,0.344738948,0.653659455,0.472442279,0.387576196,0.454396853,0.70107075,0.349423368,0.705765569,0.395606007,0.393648248,0.582801177,0.564701723,0.311462722,0.574144537,0.602084621,0.305041069,0.600787324,0.537178672,0.377368382,0.537377173,0.61063606,0.365703978,0.451708618,0.442003446,0.523536299,0.414902581,0.520980015,0.482520818,0.462717703,0.6263593,0.434742793,0.365739999,0.672918505,0.421871992,0.542351871,0.42982315,0.502961095,0.407234005,0.41290614,0.567024188,5,Bye,26,Thank you
2.665703323543897,0.560174289,-3.060307508021685,2.6731512273896945,0.379328159,-3.0429415568983256,2.585199056877082,0.190444419,-2.971675366851501,2.858831997931929,0.2652204179999999,-3.2240279168441828,2.3887682496785176,0.271000822,-3.074454490274893,2.8381333205131365,0.341289775,-3.3730768308039467,2.312421900825292,0.380881117,-3.2050651527530216,2.7171859338162228,0.457257525,-3.468264462809958,2.259423356357749,0.435111585,-3.2465197372602206,2.6946630851158653,0.490663319,-3.484345075529246,2.6879030062308766,0.0,-3.100321267379789,2.691436105799982,-0.074794836,-3.115666086375381,2.6310121459816087,-0.158581784,-3.06759825432578,2.754621345153279,-0.154047524,-3.1871884655421745,2.7566421884546632,-0.641601481,-3.034804729862742,2.8966318749248323,-0.676766054,-3.2048104815668634,2.820291311239521,-1.041424995,-3.0271761223417952,2.899029604745437,-1.032921653,-3.1934660651775806,2.791362272882993,-1.111840315,-3.0601200527382275,2.9028161866867004,-1.098799841,-3.2730671451087616,0.011628079,0.030448268,0.01799127,0.013024916,0.029355972,0.01695825,0.015350055,0.015062388,0.006078715,0.014550219,0.029592448,0.022288016,0.06440596,0.109611825,0.052795124,0.048256797,0.104246514,0.111309525,0.045421167,0.191286389,0.156064122,0.053436517,0.13878714,0.226905095,0.027777869,0.2105326,0.190145987,0.073042105,0.148993603,0.263826988,0.008599494,0.037811384,0.007101033,0.010745697,0.041214671,0.009674264,0.014424782,0.02041145,0.019354405,0.01363308,0.024988949,0.03123969,0.00238325,0.013713363,0.004944751,0.002181775,0.005850028,0.002895788,0.001478713,0.003534657,0.002335171,0.002497283,0.005684831,0.004088197,0.001376414,0.001846335,0.004043862,0.00694518,0.002484193,0.009386416,0.105034067,0.067241406,0.169514839,0.120504994,0.246381558,0.119408312,0.081866945,-0.104510625,-0.102176028,0.170725596,0.143089214,0.157559655,-0.030736413,-0.019605613,-0.097112459,-0.027421882,0.043942098,0.157323008,0.032082643,0.047852916,-0.028977228,0.040929143,0.024801369,0.106605177,0.001791383,0.009130541,-0.073290265,0.039960372,0.027264506,0.092682643,0.054380794,0.013815601,0.078055924,0.067355398,0.012129471,0.058743582,0.045568771,-0.023693173,0.027522569,0.063893486,-0.081186532,0.080514477,-0.00208715,0.108719333,-0.048414598,0.007578068,0.133194757,-0.063941122,0.017231921,0.028161586,0.033693051,0.050507202,0.023466794,0.054299397,0.08587297,0.010720778,0.022457859,-0.00080906,0.039369285,-0.01825679,0.515630705,0.609216559,0.373575568,0.46329451,0.693363086,0.307989369,0.464069424,0.595152891,0.43671393,0.37343181,0.576242567,0.457229477,0.39865278,0.590365257,0.480650133,0.360087983,0.520468157,0.517994931,0.332859982,0.631113844,0.487724046,0.260933768,0.491775237,0.572143916,0.310213395,0.594075396,0.514685425,0.29504873,0.492470208,0.565950893,0.41703817,0.78105443,0.308580339,0.391132578,0.785660677,0.322450835,0.453057521,0.464071319,0.531545328,0.374682152,0.548209184,0.512397013,0.255321643,0.792877087,0.373749105,0.256603894,0.663560699,0.478279756,0.341588763,0.659392468,0.466381431,0.345378106,0.705395109,0.42658017,0.359839925,0.481562027,0.556744368,0.562393321,0.308619291,0.536715597,8,Cloud,12,Dark
2.491404063794775,0.569885494,-3.343305521590031,2.524503063562204,0.387228295,-3.298747200177364,2.4597849129231912,0.2322629369999999,-3.194516988674844,2.6723948574734377,0.281372772,-3.495656359106282,2.3054598819478587,0.0762844179999999,-3.1520617120721006,2.7148103522625258,0.185516749,-3.65272563531929,2.1514791750427475,0.234344929,-3.2064190032818143,2.581043196865213,0.390765042,-3.708756194340405,2.128731318477389,0.300670401,-3.2187466982633586,2.560498263278657,0.459232081,-3.7159215344664247,2.5285979259205105,0.0,-3.3613708312623296,2.5308375189570658,-0.077204857,-3.3765871419699454,2.4969784592905286,-0.137727281,-3.318195021851149,2.562990231443954,-0.142482208,-3.4545786818901947,2.619831307502345,-0.6185328649999999,-3.2852512732275807,2.719092784446961,-0.616124269,-3.464414315346465,2.670492848027931,-0.996934695,-3.287459361331734,2.7502691332720763,-0.979409604,-3.4573659267820096,2.623534279113679,-1.068710828,-3.312731028939918,2.725350388522811,-1.050498185,-3.518240080633819,0.016890078,0.001878309,0.002762819,0.007613071,0.002386446,0.004179543,0.005399986,0.002501179,0.004133341,0.006081437,0.004404248,0.00545122,0.006297817,0.007684745,0.003489392,0.011450897,0.013283633,0.007861242,0.015818827,0.02735086,0.060009995,0.069517886,0.022524904,0.05755131,0.025225046,0.038769606,0.08244228,0.086318291,0.014722748,0.06499622,0.004472718,0.005959192,0.00093261,0.003934996,0.007291441,0.000882359,0.003837942,0.004022599,0.001821325,0.003175488,0.006689698,0.002774458,0.001370344,0.001372184,0.001350418,0.003419227,0.00373495,0.001096974,0.001183415,0.001633997,0.000992637,0.001976771,0.006177164,0.003366454,0.00288988,0.001232821,0.003349915,0.003926552,0.002279616,0.003569429,-0.229210591,0.016096948,0.031750711,-0.311070899,-0.033383605,0.244020368,-0.211427176,0.071081484,-0.011585199,-0.207985884,0.056348253,0.136611787,-0.095373249,0.081603579,-0.03391533,0.136766006,0.091202522,0.008470559,-0.013000046,-0.021997229,-0.100764545,0.010789111,-0.011668133,0.024861346,-0.028686613,-0.035318695,-0.061080216,0.058177616,0.005027135,0.014762829,-0.196215902,0.063718086,0.042429064,-0.13198992,0.122114037,0.002425036,-0.068452871,0.093329774,-0.127540431,-0.040362883,0.113947063,0.013011167,0.047615313,0.031168023,0.198111969,0.000329135,0.014357469,0.038917566,-0.031527147,-0.065616193,-0.030011653,-0.063758027,0.052999864,0.026696291,0.009612281,0.041068968,0.077926955,-0.080361477,0.037001312,0.025457292,0.778151109,0.377877483,0.303325787,0.351218155,0.508465568,0.439486069,0.439538737,0.305106953,0.57047692,0.397922929,0.498739796,0.49796615,0.677108222,0.498843794,0.362083079,0.55151375,0.565438559,0.410133551,0.281037672,0.460835904,0.581049697,0.569330545,0.452078031,0.478427729,0.284965719,0.459507084,0.585578558,0.638627753,0.3765603,0.465976996,0.343454245,0.81334533,0.284244057,0.334235377,0.825228594,0.284912241,0.384004524,0.622697309,0.450612908,0.385121581,0.593107102,0.486094742,0.38866155,0.565820817,0.465758381,0.33875927,0.730335083,0.410111477,0.403876854,0.587317781,0.486085768,0.351269653,0.684385181,0.440244684,0.523531606,0.382233699,0.526081196,0.617331061,0.3882192,0.472630205,24,Strong,3,Big
